ledger_number,date,savings_debit,lodgement,savings_balance,shares_balance,loan_debit,loan_repayment,loan_balance,interest_credit,interest_balance,deduction
2,2017-07-15,0,0,1540169.92,25000,0,0,6030274,0,0,0
3,2017-07-15,0,0,2046500,25000,0,0,2655500,0,0,0
9,2024-12-31,50200,500,331215,25000,0,15080,204330,4420,53040,20000
10,2024-12-24,0,500,1029765,25000,0,67830,1662300,6670,80040,75000
12,2021-05-28,0,0,368975,25000,0,0,941910,0,0,0
13,2017-02-28,0,0,49403,25000,0,0,96090,0,0,0
14,2024-12-31,0,30000,1122238,25000,0,0,0,0,8000,30000
15,2024-12-31,0,500,479582,25000,261990,28580,658490,5920,71040,35000
16,2024-05-02,0,0,1145325,25000,0,0,1396710,0,73370,0
19,2024-12-31,0,500,168279,25000,111292.5,17750,231632.5,1750,21000,20000
22,2023-12-31,300120,0,275620,25000,0,0,0,0,22500,0
23,2024-12-31,0,1000,4888863,25000,6000200,24000,5976200,20000,20000,45000
25,2015-08-06,0,0,269000,25000,0,0,600200,0,0,0
26,2017-12-31,0,0,138553,25000,0,0,253900,0,0,0
27,2024-12-31,0,500,193095,25000,100200,18500,180103,3500,42000,22500
29,2024-12-31,0,500,864910,25000,65497.5,45830,1574037.5,3670,44040,50000
30,2024-12-31,0,7480,697230,25000,0,38350,0,4170,50040,50000
32,2024-12-31,0,1000,413082,25000,117576,39000,78576,0,73370,40000
33,2024-12-31,0,500,289015,25000,133125,25000,262525,2500,32750,28000
34,2024-12-31,0,500,2668350,25000,0,22830,3069340,16670,200040,40000
35,2022-11-30,0,0,0,0,0,0,0,0,0,0
36,2024-12-31,0,6280,1017905,25000,0,57720,0,6000,72000,70000
37,2024-12-31,0,50000,2018818,25000,0,0,0,0,18000,50000
40,2022-06-30,0,0,97028,25000,0,0,146200,0,0,0
42,2024-12-31,0,184350,4783797,25000,0,0,0,0,33340,184350
44,2024-11-30,0,0,2353200,25000,0,5000,2476350,5000,93500,10000
45,2023-08-31,0,0,0,0,0,0,0,0,0,0
46,2023-04-30,0,0,0,0,0,0,0,0,0,0
47,2024-09-30,0,0,6327000,25000,0,0,0,0,0,0
48,2023-07-31,0,0,0,0,0,0,0,0,0,0
49,2017-12-31,0,0,90800,25000,0,0,108000,0,0,0
52,2024-12-31,0,500,215060,25000,76999.5,5640,402079.5,3860,46320,10000
53,2024-12-31,0,30000,1080075,25000,0,0,0,0,15000,30000
55,2023-01-31,0,0,0,0,0,0,0,0,0,0
56,2016-11-30,0,0,83700,25000,0,0,192700,0,0,0
57,2024-12-31,0,30000,2609725,25000,0,0,0,0,0,30000
58,2024-12-31,0,500,902970,25000,0,56840,222360,5660,67920,63000
61,2021-04-30,0,0,338965,25000,0,0,925000,0,0,0
62,2024-12-31,0,500,197665,25000,0,16995,148725,2505,30060,20000
67,2013-02-13,0,0,26100,25000,0,0,15600,0,0,0
68,2024-09-30,0,0,2564290,25000,0,0,0,0,0,0
69,2023-06-08,0,0,1343385,25000,0,0,70020,0,46690,0
70,2013-12-31,0,0,722770,25000,0,0,1579870,0,0,0
71,2024-12-31,0,500,176300,25000,0,4500,41930,2000,24000,7000
72,2023-06-30,0,0,0,0,0,0,0,0,0,0
73,2022-11-30,0,0,0,0,0,0,0,0,0,0
74,2022-11-30,0,0,0,0,0,0,0,0,0,0
75,2023-10-31,0,0,0,0,0,0,0,0,0,0
76,2023-05-31,0,0,0,0,0,0,0,0,0,0
78,2017-12-31,0,0,38700,25000,0,0,72120,0,0,0
79,2024-06-30,137000,0,112500,25000,0,0,0,0,3075,0
80,2024-09-30,0,0,353200,25000,21832.5,0,300242.5,0,23240,0
81,2023-01-31,0,0,0,0,0,0,0,0,0,0
82,2023-05-31,0,0,0,0,0,0,0,0,0,0
83,2024-12-31,0,500,612390,25000,287124,45330,569294,4170,50040,50000
84,2024-10-31,1301500,0,1680860,25000,0,0,403860,0,50010,0
85,2019-07-31,0,0,25000,0,0,0,0,0,0,0
86,2024-10-31,0,0,3429620,25000,0,0,400200,0,166700,0
87,2024-12-31,0,500,2370645,25000,428130,61160,905310,13340,160080,75000
88,2024-12-31,0,500,791987,25000,0,50000,418200,5000,60000,55500
89,2024-12-31,0,10000,1235970,25000,0,0,0,0,0,10000
91,2023-09-30,1639845,0,0,0,0,0,0,0,0,0
92,2024-12-31,0,20000,2009300,25000,0,0,0,0,0,20000
94,2024-12-31,0,15000,999740,25000,0,0,0,0,0,15000
95,2022-12-31,0,0,3200,0,0,0,0,0,12000,0
96,2014-12-31,0,0,54700,25000,0,0,0,0,0,0
97,2024-12-31,0,500,285535,25000,21832.5,8560,37552.5,940,11280,10000
98,2024-12-31,0,40000,2269845,25000,0,0,0,0,0,40000
99,2024-12-31,0,500,1000000,25000,0,66830,1450230,6670,66030,74000
101,2015-10-31,0,0,129250,25000,0,0,896160,0,0,0
102,2024-12-31,0,22800,2229375,25000,0,87200,0,10000,120000,120000
103,2024-12-31,0,500,927134,25000,89460,53330,1683000,5670,59355,59500
104,2024-12-31,0,21200,1006040,25000,0,0,0,0,15040,21200
105,2024-12-31,0,500,155154,25000,0,17000,229580,2500,25000,20000
106,2024-09-30,0,0,155515,25000,0,0,217580,0,21880,0
107,2024-12-31,0,500,691800,25000,0,37580,110620,6920,83040,45000
108,2024-12-31,0,500,449800,25000,111292.5,27000,341492,2500,25000,30000
109,2024-12-31,0,5000,691780,25000,0,70830,858540,4170,41700,80000
110,2024-12-31,0,500,434325,25000,0,37750,113250,3750,45000,42000
111,2024-12-31,0,3000,206350,25000,89460,20000,382160,2000,18000,25000
112,2024-12-31,0,5000,654560,25000,0,46000,648200,4000,48000,55000
113,2024-12-31,0,5000,270397,25000,98832,24560,126232,940,9700,30500
114,2024-12-31,0,1000,460560,25000,1000200,44830,955370,4170,37520,50000
115,2017-12-31,0,0,486006,25000,0,0,666550,0,0,0
116,2018-07-31,0,0,10000,0,0,0,0,0,0,0
117,2024-12-31,0,500,128440,25000,0,13875,44700,625,13000,15000
118,2014-04-30,0,0,0,0,0,0,5900,0,0,0
121,2013-01-01,0,0,138950,25000,0,0,215500,0,0,0
122,2024-12-31,0,2000,622689,25000,0,43830,334016,4170,50040,50000
123,2024-12-31,0,1000,553070,25000,0,44830,910540,4170,32340,50000
124,2024-12-31,0,500,740750,25000,133125,63477,424786,9940,119280,73917
126,2024-06-30,272890,0,248390,25000,0,0,0,0,800,0
128,2024-09-30,0,0,66740,25000,0,0,99398,0,16200,0
129,2024-12-31,0,500,254920,25000,0,22495,201440,5005,60060,28000
130,2023-12-31,588320,0,0,0,0,0,0,0,0,0
131,2024-12-31,0,500,983170,25000,0,39200,1725800,6670,71690,46370
132,2024-12-31,0,500,614180,25000,0,41700,192380,4170,50040,46370
133,2024-12-31,0,5000,570430,25000,0,0,0,0,0,5000
134,2024-01-31,327555,0,0,0,0,0,0,0,0,0
135,2024-12-31,0,500,2026028,25000,0,32830,868880,4170,23350,37500
136,2024-12-31,0,5000,880820,25000,0,22600,279250,2400,28800,30000
137,2024-12-31,0,500,848364,25000,0,42080,726430,7420,89040,50000
139,2024-09-30,2648300,0,2623800,25000,0,0,0,0,0,0
141,2024-12-31,0,10000,1800000,25000,0,0,0,0,0,10000
142,2024-12-22,0,1000,466030,25000,0,46490,304040,12510,59000,60000
143,2024-12-31,0,12280,1497100,25000,0,55050,0,6670,80040,74000
144,2024-12-31,0,12280,1551440,25000,0,55050,0,6670,80040,74000
145,2024-12-31,0,10000,526985,25000,0,65830,829290,4170,32940,80000
146,2024-12-31,0,500,185210,25000,0,16500,316300,3000,27000,20000
147,2024-12-31,0,500,257200,25000,0,25000,240000,2500,30000,28000
148,2024-12-31,3000200,30000,3666610,25000,6000200,200000,5800200,20000,20000,250000
149,2024-12-31,0,5000,1592280,25000,198622.5,104375,509252,10625,127500,120000
150,2024-12-31,0,500,331900,25000,0,20250,156300,4250,51000,25000
151,2024-12-31,0,50000,2292360,25000,0,0,0,0,0,50000
152,2024-12-31,0,500,910210,25000,0,142185,934710,5335,64020,40000
153,2024-12-31,0,46370,3127580,25000,0,0,0,0,0,46370
154,2024-12-31,0,500,1288770,25000,0,50000,706700,5000,60000,55500
155,2018-01-01,0,0,56600,25000,0,0,94900,0,0,0
156,2015-04-30,0,0,374650,25000,0,0,593400,0,0,0
157,2021-04-30,0,0,0,0,0,0,0,0,0,0
158,2024-12-02,0,1500,1103775,25000,0,68500,951800,30000,110000,100000
159,2024-10-31,132665,0,436165,25000,0,0,327000,0,47500,0
160,2011-10-31,0,0,371255,25000,0,0,817535,0,0,0
161,2024-12-31,0,35000,335470,25000,0,0,0,0,0,35000
163,2024-12-31,0,500,779950,25000,0,23935,913680,5565,66780,30000
164,2024-12-22,0,1500,95620,25000,0,54000,4730,4500,18000,60000
165,2024-12-31,0,500,1134640,25000,0,65165,871075,8335,100020,74000
167,2023-08-31,0,0,0,0,0,0,0,0,0,0
168,2024-12-31,0,500,853475,25000,0,44000,679600,11000,132000,55500
170,2024-12-31,0,5000,1990705,25000,0,102000,2634350,13000,156000,120000
171,2024-12-31,0,500,1604410,25000,0,29500,2734200,10000,90000,40000
172,2024-12-31,0,500,1974490,25000,0,33660,3688360,15840,61710,50000
173,2024-08-31,2121590,0,2097590,25000,0,0,0,0,5000,0
174,2024-12-31,0,2000,1208720,25000,0,82360,1350230,15640,140760,100000
175,2023-06-30,0,0,2000,0,0,0,0,0,0,0
176,2024-10-31,23945,500000,3534920,25000,0,0,3535475,0,142675,0
178,2014-08-31,0,0,92250,25000,0,0,127300,0,0,0
179,2024-12-31,0,20000,6793690,25000,0,183330,2611750,16670,200040,220000
180,2024-12-31,0,1000,195000,25000,89460,17750,163110,1250,15000,20000
181,2018-01-10,0,0,87500,25000,0,0,129500,0,0,0
182,2018-01-01,0,0,54050,25000,0,0,160000,0,0,0
183,2024-12-31,0,37500,2337915,25000,0,0,0,0,0,37500
185,2024-12-31,0,31430,915112,25000,0,10770,0,4170,50040,46370
186,2023-09-30,0,0,0,0,0,0,0,0,0,0
187,2024-12-31,0,46370,804355,25000,0,0,0,0,20850,46370
188,2024-12-31,0,147500,2565615,25000,0,0,0,0,120015,147500
189,2024-12-31,0,5000,469200,25000,0,0,0,0,0,5000
190,2024-06-30,1149265,0,1124765,25000,0,0,0,0,0,0
191,2024-12-31,0,5000,306015,25000,0,0,0,0,600,5000
192,2024-12-31,0,500,1496893,25000,0,65165,1783385,8335,91685,74000
193,2024-09-30,0,0,702290,25000,0,0,675750,0,83250,0
194,2024-12-31,0,500,2002215,200000,43665,37000,395865,2500,68520,40000
195,2024-02-29,0,0,919825,25000,0,0,4031191,0,20000,0
196,2023-01-31,0,0,0,0,0,0,0,0,0,0
197,2024-09-30,0,0,2611500,25000,0,0,4906370,0,96670,0
198,2021-10-31,0,0,0,0,0,0,0,0,0,0
199,2018-01-01,0,0,84500,25000,0,0,162000,0,0,0
200,2024-12-31,0,25000,462600,25000,0,0,0,0,13500,25000
201,2022-12-31,0,0,0,0,0,0,0,0,0,0
203,2023-12-31,308495,0,423530,25000,0,0,139535,0,91020,0
204,2024-12-31,0,500,279010,25000,89460,30000,401260,2500,30000,33000
205,2024-05-31,0,0,811970,25000,0,0,1826400,0,20000,0
206,2022-11-30,0,0,0,0,0,0,0,0,0,0
207,2023-05-31,0,0,0,0,0,0,0,0,0,0
208,2024-12-31,0,75000,4611525,25000,0,0,0,0,13340,75000
209,2024-12-31,0,5000,417820,25000,0,37500,200200,2500,28760,45000
212,2024-12-31,0,500,1674460,25000,0,44500,438450,5000,60000,50000
213,2024-12-31,0,40000,787345,25000,0,0,0,0,12160,40000
214,2024-12-31,0,46370,871215,25000,0,0,0,0,25020,46370
215,2024-12-31,0,500,1767560,25000,0,38160,217120,8340,100080,47000
217,2024-12-31,0,120000,5896140,25000,0,0,0,0,0,120000
218,2024-12-31,0,500,1164905,25000,0,51165,715840,8335,100020,60000
219,2024-12-31,0,500,1664670,25000,0,50000,711200,5000,60000,55500
220,2024-12-31,0,500,132000,25000,89460,12000,200360,2500,30000,15000
221,2019-10-30,0,0,236000,25000,0,0,173485,0,0,0
223,2024-12-31,0,15000,1664850,25000,0,0,0,0,0,15000
224,2024-12-31,0,80000,2715540,25000,0,0,0,0,117460,80000
225,2024-12-31,0,58060,1530325,25000,0,40270,0,6670,80040,105000
226,2024-12-31,0,100000,953325,25000,0,0,0,0,50000,100000
228,2022-11-30,0,0,0,0,0,0,0,0,0,0
229,2024-12-31,0,500,1633190,25000,0,4500,643450,5000,60000,10000
230,2018-01-01,0,0,402000,25000,0,0,0,0,0,0
231,2024-12-31,0,1000,1508730,25000,0,100000,955200,10000,120000,111000
232,2024-12-31,0,1000,1943000,25000,0,139000,1888200,10000,80000,150000
233,2024-09-30,0,0,102650,25000,0,0,207175,0,24000,0
234,2024-12-31,0,500,2006690,25000,0,179500,4580805,20000,233335,200000
235,2024-12-31,0,500,1073745,25000,0,73365,397275,7335,88020,81200
236,2024-01-31,543500,0,0,0,0,0,0,0,0,0
237,2024-12-31,0,500,321665,25000,44730,24500,500130,3000,30000,28000
238,2024-12-31,0,500,620180,25000,0,40000,550300,4000,48000,44500
239,2024-12-31,0,500,709450,25000,0,44665,864890,4835,58020,50000
240,2024-12-31,0,500,1486990,25000,0,39500,2487700,10000,120000,50000
241,2024-12-31,0,500,1168770,25000,2000200,48330,1951870,6670,51670,55500
243,2024-12-31,0,500,903600,25000,0,50000,650200,5000,60000,55500
244,2024-12-31,0,3000,561500,25000,0,0,0,0,0,3000
245,2024-12-31,0,500,470460,25000,0,23130,518535,6370,76440,30000
246,2024-12-31,0,500,539500,25000,0,35330,504130,4170,50040,40000
247,2024-12-31,0,500,285980,25000,0,46500,286604,3000,36000,50000
249,2024-06-30,46375,0,124500,25000,0,0,102625,0,19125,0
250,2024-11-30,585625,0,702445,25000,111292.5,0,111292.5,0,6670,0
251,2024-12-31,0,10028,584678,25000,0,47899,0,6360,72560,64287
252,2024-12-31,0,500,249500,25000,0,19500,355205,2500,30000,22500
253,2024-12-31,0,500,551190,25000,0,36165,619375,3335,31675,40000
254,2024-12-31,0,5000,1526041,25000,133125,62917,70208,0,10000,67917
255,2024-12-31,0,25000,2248985,25000,0,0,0,0,0,25000
256,2023-07-31,0,0,0,0,0,0,0,0,0,0
259,2024-12-31,0,1000,1808705,25000,3000200,89000,2911200,10000,110020,100000
260,2024-12-21,0,1500,645230,25000,133125,310495,490520,13005,52020,0
261,2024-09-30,0,0,496960,25000,0,0,105752,0,37530,0
262,2024-12-31,0,55250,2436140,25000,0,26415,0,8335,100020,90000
263,2024-12-31,0,500,382150,25000,0,16060,180920,3440,41280,20000
264,2024-12-31,0,75000,2329300,25000,0,0,0,0,13340,75000
265,2018-01-01,0,0,82000,25000,0,0,0,0,0,0
266,2024-12-31,0,500,384495,25000,0,26165,67580,3335,40020,30000
267,2024-12-31,0,2000,320700,25000,0,40000,520200,3000,36000,45000
268,2024-12-31,0,5000,1985950,25000,0,70000,1080200,5000,30000,80000
269,2024-12-31,0,20000,1074800,25000,200753,76000,640953,4000,40000,100000
270,2024-12-31,0,66500,1594440,25000,0,0,0,0,12000,66500
271,2024-12-31,0,28000,722420,25000,0,0,0,0,37530,28000
272,2024-12-31,0,50000,1742285,255000,0,0,0,0,16920,50000
273,2024-12-31,0,100000,841540,25000,0,20215,0,3335,33350,100000
274,2024-12-31,0,500,770590,25000,0,39500,1108165,5000,64765,45000
275,2024-01-31,308490,0,0,0,0,0,0,0,0,0
276,2024-12-31,0,500,1272345,25000,1000200,41700,958500,4170,37530,46370
277,2024-12-31,0,42000,541750,25000,0,0,0,0,37500,42000
278,2024-12-31,0,1000,1043265,25000,178920,139000,1703160,10000,120000,150000
279,2024-12-31,0,5000,1063423,25000,133125,41370,91755,0,0,46370
280,2024-12-31,0,42000,1927422,25000,0,0,0,0,0,42000
281,2024-12-31,0,92500,2281155,25000,0,0,0,0,0,92500
282,2018-01-01,0,0,515000,25000,0,0,0,0,0,0
283,2024-12-31,0,500,477991,25000,0,45330,138930,4170,50040,50000
285,2024-12-31,0,1000,356197,25000,103305,41667,503503,3250,34500,45917
287,2024-12-31,0,500,738050,25000,0,53390,1213960,11110,133320,65000
288,2024-12-31,0,500,235717,25000,383325,40917,409859,6500,78000,47917
289,2024-12-31,0,500,920900,25000,0,63370,569430,6330,82290,70200
291,2024-12-31,0,5000,329380,25000,133125,43000,404325,2000,15250,50000
292,2024-12-31,0,1000,1381945,25000,0,100000,451200,10000,120000,111000
293,2024-09-30,940928,0,916428,25000,0,0,0,0,13755,0
294,2024-12-31,0,6000,1016122,25000,0,67330,1251100,6670,80040,80000
295,2024-12-31,0,1000,1208445,25000,21832.5,9000,12832.5,0,0,10000
296,2024-08-31,45876,0,338040,25000,0,0,316664,0,24160,0
297,2024-12-31,0,74000,2966720,25000,0,0,0,0,0,74000
298,2024-12-31,0,500,1345530,25000,0,72830,1282100,6670,76700,80000
299,2024-12-31,0,5000,134090,25000,0,0,0,0,0,5000
300,2022-06-30,0,0,895014,25000,0,0,1277230,0,38050,0
301,2024-12-31,0,500,984500,25000,0,52830,269755,6670,80040,60000
303,2024-12-31,0,500,704822,25000,0,43665,525674,4335,52020,48500
305,2018-01-01,0,0,322815,25000,0,0,18965,0,0,0
306,2024-12-31,0,140000,3545346,25000,0,0,0,0,133360,140000
307,2024-12-31,0,500,1527690,25000,0,53500,2893200,10000,57020,65000
308,2024-12-31,0,500,1337200,25000,0,79995,289745,12005,144060,92500
309,2019-04-30,0,0,569190,25000,0,0,452430,0,0,0
310,2023-11-30,0,0,0,0,0,0,0,0,0,0
311,2024-12-31,0,500,1116185,25000,0,42830,458320,6670,80040,50000
312,2024-09-30,0,0,1379490,25000,200200,0,330500,0,16875,0
313,2024-12-31,0,2000,1047794,25000,133125,91665,1849995,6335,78325,100000
314,2024-06-30,0,0,943601,25000,0,0,32200,0,12000,0
316,2018-01-01,0,0,454780,25000,0,0,0,0,0,0
317,2024-12-31,0,500,203610,25000,0,19500,205075,2000,24500,22000
318,2023-04-30,0,0,0,0,0,0,0,0,0,0
319,2024-12-31,0,500,220350,25000,0,15870,43840,3630,43560,20000
320,2024-12-31,0,500,302505,25000,0,16500,292100,3000,36000,20000
321,2024-12-31,0,500,1404580,25000,0,67000,1425172,13000,156000,80500
322,2019-01-31,0,0,188220,25000,0,0,100200,0,0,0
324,2024-12-31,0,10000,1549895,25000,0,100000,2075200,10000,105650,120000
325,2024-12-31,0,37200,2026085,25000,0,0,0,0,20010,37200
326,2024-12-31,0,50000,650150,25000,0,0,0,0,5000,50000
327,2024-12-31,0,200000,2576760,25000,0,0,0,0,40000,20000
328,2024-12-31,0,500,770250,25000,0,29500,290700,5000,60000,35000
329,2022-05-09,0,0,23190,25000,0,0,63230,0,1260,0
330,2024-12-31,0,20000,1617270,25000,0,171665,440220,8335,100020,200000
332,2024-12-31,0,44500,2361580,25000,0,0,0,0,13340,44500
333,2024-12-31,0,500,3985717,25000,0,129500,5741200,20000,109960,150000
334,2024-12-31,0,500,862310,25000,1757765,65830,1691935,5670,68040,72000
336,2024-05-31,2064125,0,0,0,0,0,0,0,0,0
337,2024-12-31,0,500,143090,25000,0,8560,18710,940,11280,10000
338,2024-12-31,0,500,431625,25000,0,26500,94200,1000,28500,28000
339,2021-01-31,0,0,315875,25000,0,0,816804,0,0,0
340,2024-12-31,0,500,724255,25000,0,44500,1366700,5000,35850,50000
341,2024-12-31,0,500,1364895,25000,0,65165,2369870,8335,82685,74000
342,2024-12-31,0,500,1725895,25000,0,66830,1043110,6670,80040,74000
343,2024-12-31,0,5000,573231,25000,124605,42917,97929,0,31710,47917
344,2024-12-31,0,60000,1274860,25000,0,0,0,0,73370,60000
345,2024-12-31,0,500,258735,25000,0,44292,318867,3125,38750,47917
346,2024-12-31,0,500,55910,25000,0,4000,193898,500,6000,5000
347,2024-12-31,0,15000,693640,25000,0,0,0,0,8750,15000
348,2024-12-31,0,5000,1995550,200000,0,188330,1623540,6670,17340,100000
349,2024-12-31,0,500,1866820,25000,0,126830,2307240,12670,152040,140000
350,2024-12-31,0,330,527190,25000,0,15500,247700,4170,50040,20000
351,2024-12-31,0,500,1197210,25000,0,50000,510700,5000,60000,55500
352,2024-11-27,0,500,1374925,25000,0,83665,1663550,8335,83350,92500
354,2024-12-31,0,500,1153675,25000,0,59330,1762880,6670,73370,66500
356,2024-12-31,0,3000,482300,25000,0,45040,499300,3960,45600,52000
357,2023-05-31,0,0,0,0,0,0,0,0,0,0
359,2023-01-31,0,0,0,0,0,0,0,0,0,0
360,2018-01-01,0,0,290810,25000,0,0,355360,0,0,0
361,2024-12-31,0,500,1026765,25000,0,52830,419640,6670,80040,60000
362,2020-12-31,0,0,222915,25000,0,0,232098,0,0,0
363,2024-03-31,524300,0,0,0,0,0,0,0,0,0
364,2024-12-31,0,500,654175,25000,0,54500,1074200,5000,56000,60000
365,2024-12-31,0,20000,1066325,25000,0,0,0,0,12000,20000
366,2024-12-31,0,1000,711625,25000,118215,46080,467015,2920,31700,50000
367,2024-09-30,0,0,436080,25000,0,0,197530,0,30015,0
368,2023-04-30,0,0,2006190,25000,0,0,0,0,13340,0
369,2024-12-31,0,500,1923815,25000,153999,133365,1809064,13335,160020,147200
371,2024-12-31,0,500,1279300,25000,0,43200,128370,4170,50040,47870
374,2024-12-31,0,500,1032580,25000,202172,83807,292399,8610,103320,92917
375,2024-12-31,0,500,1422815,25000,0,35830,380430,4170,50040,40500
377,2024-12-31,0,0,138000,25000,0,2120,378332,2880,32560,5000
378,2024-12-31,0,500,1227460,25000,0,30030,1069270,6670,80040,37200
379,2024-12-31,0,500,270950,25000,0,13560,41720,940,14645,15000
380,2022-11-30,0,0,0,0,0,0,0,0,0,0
381,2024-12-31,0,5000,1139368,25000,243459,51917,191542,0,14180,56917
382,2018-01-01,0,0,151000,25000,0,0,0,0,0,0
383,2024-12-31,0,500,633491,25000,0,20765,52910,3335,40020,24600
384,2024-12-31,0,500,675775,25000,0,49375,547195,5625,61875,55500
385,2019-11-30,0,0,212050,25000,0,0,321100,0,0,0
386,2024-12-31,0,500,1174515,25000,1000200,58660,1863270,10840,84210,70000
387,2024-12-31,0,52000,1435580,25000,0,0,0,0,56040,52000
388,2024-12-31,0,500,202060,25000,0,17750,50400,1750,21000,20000
390,2024-12-31,0,10000,1072110,25000,0,73330,1780210,6670,50010,90000
391,2024-12-31,0,10000,1509960,25000,0,0,0,0,0,10000
392,2024-12-31,0,500,239990,25000,0,12000,32200,2500,30000,15000
393,2024-12-31,0,50000,597470,25000,0,0,0,0,21000,50000
394,2018-01-01,0,0,236050,25000,0,0,297850,0,0,0
395,2024-12-31,0,10000,1478370,25000,0,85000,140200,5000,60000,100000
397,2019-06-30,0,0,426920,25000,0,0,137438,0,0,0
398,2024-12-31,0,500,1070610,25000,0,66500,1977620,7000,110700,74000
399,2018-12-31,0,0,175500,25000,0,0,0,0,0,0
400,2021-03-31,0,0,295810,25000,0,0,0,0,0,0
401,2024-12-31,0,20000,1666530,25000,0,123330,826900,6670,66700,150000
402,2018-01-01, ,0,223500,25000,0,0,136000,0,0,0
