ledger_number,date,savings_debit,lodgement,savings_balance,shares_balance,loan_debit,loan_repayment,loan_balance,interest_credit,interest_balance,deduction
403,2024-09-30,0,0,708185,25000,0,0,904210,4170,20510,0
404,2024-12-31,0,500,674190,25000,0,45165,667890,4335,52020,50000
405,2024-09-30,0,0,2101870,25000,0,0,0,0,0,0
406,2024-12-31,0,500,428500,25000,0,29180,164180,2920,35040,32600
408,2024-12-31,0,1000,150750,25000,150200,18000,224100,1000,12000,20000
409,2024-12-31,0,500,383670,25000,0,36785,223895,4085,43020,41370
410,2018-01-01,0,0,139500,25000,0,0,264000,0,0,0
411,2023-06-30,0,0,0,0,0,0,0,0,0,0
412,2024-03-31,752380,0,0,0,0,0,0,0,0,0
413,2024-12-31,0,500,1269080,25000,0,31165,2282045,8335,58345,40000
414,2024-12-31,0,28000,656560,25000,0,0,0,0,16675,28000
415,2024-12-31,0,500,493635,25000,0,37750,215050,3750,45000,42000
416,2024-12-31,0,500,718290,25000,0,38830,856580,4670,56040,44000
417,2024-12-31,0,500,932950,25000,300200,32620,675980,6880,61880,40000
418,2024-09-30,0,0,984079,25000,0,0,516900,0,48015,0
419,2024-12-31,0,500,917450,25000,0,67830,649650,6670,80040,75000
421,2024-12-31,0,500,1109250,25000,0,42830,829840,6670,80040,50000
422,2019-05-31,0,0,166620,25000,0,0,174800,0,0,0
423,2024-12-31,0,10000,1151500,25000,0,14000,79700,1000,9000,25000
424,2024-12-31,0,5000,1710940,25000,0,90000,1230200,5000,15000,100000
425,2024-12-31,0,100000,1434515,25000,0,0,0,0,20000,100000
426,2024-12-31,0,500,888500,25000,0,68830,1004077,5670,68040,75000
427,2024-12-31,0,44500,3358210,25000,0,0,0,0,0,44500
428,2024-12-31,0,500,692380,25000,0,40000,660200,4000,48000,44500
429,2024-12-31,0,500,880380,25000,0,45500,1018200,4000,36010,50000
430,2024-12-31,0,500,425388,25000,0,29250,724700,3750,42510,33500
431,2024-09-30,647776,0,623276,25000,0,0,0,0,45880,0
432,2024-12-31,0,1000,1068270,25000,0,66330,1333560,6670,46690,74000
433,2024-12-31,0,500,431820,25000,0,21165,173740,3335,40020,25000
434,2024-12-31,0,500,553485,25000,0,39390,264580,5110,61320,45000
436,2024-12-31,0,500,526820,25000,44730,28417,109626,2500,30000,31417
438,2023-11-30,0,0,0,0,0,0,0,0,0,0
439,2024-12-31,0,75000,4364005,25000,0,0,0,0,0,75000
441,2022-02-28,0,0,0,0,0,0,0,0,0,0
442,2024-12-31,0,500,381567,25000,43665,44417,379051,3000,33000,47917
443,2024-12-31,0,500,1879235,25000,0,40000,749700,4000,48000,44500
444,2024-12-31,0,20000,2007977,25000,200200,69000,131200,1000,61480,90000
446,2024-12-31,0,500,2088830,25000,4000200,60165,3940035,13335,73365,74000
447,2024-09-30,0,0,280685,25000,0,0,550200,0,22500,0
448,2021-07-08,0,0,0,0,0,0,0,0,0,0
449,2024-09-30,0,0,188450,25000,0,0,294970,0,18170,0
450,2024-12-31,0,30000,2907470,25000,0,0,0,0,0,30000
451,2024-12-31,0,500,1012920,25000,0,66830,697600,6670,80040,74000
452,2018-01-01,0,0,42500,25000,0,0,61750,0,0,0
453,2018-01-01,0,0,1693250,25000,0,0,1963799,0,0,0
456,2024-09-30,0,0,89600,25000,0,0,156345,0,11825,0
457,2024-12-31,0,500,407785,25000,0,41165,635540,3335,13340,45000
458,2018-01-01,0,0,158000,25000,0,0,343100,0,0,0
459,2018-01-01,0,0,77890,25000,0,0,0,0,0,0
460,2024-12-31,0,1000,1436113,25000,111292.5,90665,1795507,8335,75015,100000
461,2024-12-31,0,500,851180,25000,0,40870,1418460,5000,35020,46370
462,2024-12-31,0,46370,1859580,25000,0,0,0,0,29190,46370
463,2024-12-31,0,15000,337925,25000,0,0,0,0,11250,15000
465,2024-12-31,0,1000,515890,25000,800200,35665,764535,3335,40020,40000
466,2024-12-31,0,500,458045,25000,154302,8250,257202,1250,15000,10000
467,2024-12-31,0,500,2816770,25000,0,137835,3507635,21665,259980,160000
469,2023-05-31,0,0,0,0,0,0,0,0,0,0
470,2018-01-01,0,0,99000,25000,0,0,155750,0,0,0
471,2024-12-31,0,500,979490,25000,0,45330,909540,4170,30840,50000
472,2023-03-31,0,0,0,0,0,0,0,0,0,0
473,2024-01-31,616790,0,0,0,0,0,0,0,0,0
474,2018-01-01,0,0,159750,25000,0,0,222600,0,0,0
475,2024-12-31,0,500,1115590,25000,0,66830,1387160,6670,66700,74000
476,2024-10-31,2499695,0,2475195,25000,0,0,0,0,20010,0
477,2024-12-31,0,70000,2044610,25000,0,0,0,0,25000,70000
478,2024-12-21,0,40000,1076440,25000,32269.5,351665,1236994.5,8335,33340,400000
479,2024-12-20,0,2000,259496,25000,0,33000,90000,5000,27500,40000
480,2024-12-31,0,50000,575000,25000,0,0,0,0,0,50000
481,2024-12-31,0,50000,3964030,25000,0,0,0,0,0,50000
482,2024-12-31,0,1000,3852000,25000,5000200,82330,4917870,16670,106670,100000
483,2024-05-31,1050820,0,1026820,25000,0,0,0,0,0,0
485,2023-11-30,0,0,0,0,0,0,0,0,0,0
486,2024-12-31,0,500,753430,25000,0,50000,300200,5000,60000,55500
488,2024-12-31,0,500,620870,25000,0,58417,438346,4000,49020,62917
489,2024-08-31,1149335,0,1124835,25000,0,0,0,0,10000,0
490,2024-09-30,0,0,137250,25000,24282,0,276947,0,20000,0
491,2024-12-31,0,500,402417,25000,143562,16540,541852,4960,59520,22000
493,2024-12-31,0,40000,1520700,25000,0,0,0,0,20010,40000
494,2024-01-31,6371035,0,0,0,0,0,0,0,0,0
495,2024-12-31,0,500,263710,25000,0,27000,155850,2500,30000,30000
496,2024-12-31,0,99720,539250,25000,1000200,85480,962870,4170,45420,42000
497,2022-05-31,0,0,33100,0,0,0,0,0,0,0
498,2024-12-31,0,500,1563390,25000,133125,74582,2377252,16835,202020,91917
499,2024-12-31,0,1060,441185,25000,0,32805,0,3335,40020,37200
500,2018-06-30,0,0,680419,25000,0,0,741200,0,0,0
501,2024-04-30,0,0,358885,25000,0,0,313200,0,12500,0
502,2018-01-01,0,0,327600,25000,0,0,51900,0,0,0
503,2024-12-31,0,50000,1661670,25000,0,0,0,0,25020,50000
504,2024-12-31,0,500,664305,25000,100200,45330,859510,4170,33365,50000
505,2024-12-31,0,500,312550,25000,0,26375,19875,6625,79500,33500
506,2024-12-31,0,5000,725460,25000,0,0,0,0,0,5000
507,2021-02-05,0,0,172000,25000,0,0,0,0,0,0
508,2024-12-31,0,500,187210,25000,0,19935,240460,1565,20260,22000
509,2024-12-31,0,0,576320,25000,0,1665,686910,3335,21010,5000
510,2024-12-31,0,500,292880,25000,0,22500,273100,2000,24000,25000
511,2024-12-31,0,30100,873730,25000,0,61900,0,8000,96000,100000
512,2024-12-31,0,500,506300,25000,250200,45500,299000,4000,48000,50000
513,2024-12-31,0,5000,4102470,25000,0,125805,1030145,19195,230340,150000
514,2024-12-31,0,10000,597530,25000,0,0,0,0,0,10000
515,2024-12-31,0,500,650440,25000,0,45500,108200,4000,48000,50000
516,2024-12-31,0,500,1000980,25000,0,68330,638270,6670,80040,75500
517,2024-01-31,0,0,1289850,25000,0,0,68680,0,4170,0
518,2024-12-23,0,10000,1907810,25000,0,101665,935895,8335,100020,120000
522,2024-12-31,0,5000,3284550,25000,0,135000,592200,10000,120000,150000
523,2024-12-31,0,500,2707790,25000,0,38330,5039220,16670,130020,55500
524,2024-12-31,0,500,319480,25000,0,24500,494315,3000,32500,28000
525,2024-12-31,0,500,98500,25000,0,7250,29500,2250,27000,10000
526,2022-10-31,0,0,0,0,0,0,0,0,0,0
527,2024-12-31,0,0,188500,25000,0,5500,281960,2500,30000,8000
528,2021-01-31,0,0,293650,25000,0,0,572800,0,0,0
529,2024-12-31,0,500,550715,25000,0,25330,645580,4170,50040,30000
530,2024-12-31,0,20000,480240,25000,0,0,0,0,20440,20000
531,2024-12-31,0,500,147215,25000,111292.5,18560,174532.5,3440,41280,22500
532,2024-12-31,0,500,653295,25000,0,45330,259590,4170,50040,50000
533,2024-12-31,0,10000,989815,25000,0,0,0,0,4170,10000
535,2024-12-31,0,500,165595,25000,0,22935,111615,1565,18780,25000
538,2024-12-31,0,500,3170900,25000,0,42830,1400580,6670,80040,50000
539,2024-12-31,0,500,1168950,25000,0,41870,195320,4000,48000,46370
540,2024-12-31,0,500,830780,25000,0,31700,1436800,5000,40015,37200
541,2024-12-31,0,500,646290,25000,0,16830,838915,7670,92040,25000
542,2024-12-31,0,1000,3725090,25000,0,468330,2539560,16670,133360,186000
543,2024-12-31,0,500,878635,25000,0,56830,727150,5670,68040,63000
544,2024-12-31,0,25000,1788550,25000,0,0,0,0,3750,25000
545,2024-12-31,0,500,852780,25000,0,42830,1571900,6670,66700,50000
546,2024-07-31,0,0,318743,25000,0,0,365284,0,31325,0
548,2024-12-31,0,500,1259565,25000,0,46165,2177045,8335,70345,55000
549,2018-01-01,0,0,25000,-,0,0,150000,0,0,0
550,2024-12-31,0,330,1144140,25000,0,23000,953800,6670,80040,30000
551,2024-12-31,0,500,198740,25000,0,20000,300200,2000,21280,22500
552,2024-12-31,0,500,818325,25000,0,3850,1514220,10650,127800,15000
553,2022-08-31,0,0,0,0,0,0,0,0,0,0
554,2024-12-31,0,500,378010,25000,700200,33780,666420,2920,32120,37200
556,2022-05-31,0,0,458080,25000,0,0,162420,0,0,0
557,2023-12-12,668370,0,544855,25000,0,0,0,0,0,0
558,2022-10-26,0,0,376960,25000,0,0,1087030,0,5340,0
559,2024-12-31,0,11770,1393010,25000,0,68350,0,9880,113400,90000
560,2022-07-14,0,0,574000,25000,0,0,1154700,0,4000,0
561,2024-12-31,0,5000,1029100,25000,0,64000,298200,6000,72000,75000
562,2024-12-31,0,55000,1196410,25000,0,0,0,0,17500,55000
563,2024-12-31,0,46370,759845,25000,0,0,0,0,45870,46370
564,2024-09-30,0,0,1089400,25000,0,0,823220,0,75060,0
565,2024-12-31,0,5000,814190,25000,0,95330,1018880,4670,43400,105000
566,2024-12-31,0,500,580915,25000,0,23165,599977,6335,76020,30000
567,2023-04-30,0,0,963740,25000,0,0,798200,0,20000,0
568,2024-12-31,0,20000,601505,25000,229598,174830,552848,5170,56100,200000
569,2024-12-31,0,50000,1216870,25000,0,0,0,0,0,50000
570,2024-12-31,0,500,1025460,25000,950200,67730,1904790,6770,81240,75000
571,2024-12-31,0,500,2682980,25000,0,35500,5203200,19000,209000,55000
572,2024-12-31,0,10000,161460,25000,0,0,0,0,7500,10000
574,2024-12-31,0,33500,945715,25000,0,0,0,0,9400,33500
576,2018-03-31,0,0,359340,25000,0,0,356820,0,0,0
577,2024-12-31,0,500,556810,25000,0,51877,699322,5540,58020,57917
578,2024-12-31,0,500,1348960,25000,0,61500,577700,5000,60000,67000
579,2024-12-31,0,500,930815,25000,111292.5,60000,824492,6000,72000,66500
580,2019-12-31,0,0,238390,25000,0,0,519200,0,0,0
581,2024-12-31,0,5000,466240,25000,0,0,0,0,0,5000
582,2024-12-31,0,15000,220525,25000,0,0,0,0,13195,15000
583,2024-12-31,0,10000,3457680,25000,134190,64000,70190,0,6670,74000
584,2024-09-30,0,0,1018505,25000,0,0,1415195,0,42030,0
585,2024-12-31,0,500,733800,25000,0,84500,427148,5000,60000,90000
586,2024-12-31,0,500,428880,25000,0,31080,35360,2920,35040,35000
587,2018-01-01,0,0,198700,25000,0,0,18060,0,0,0
588,2024-12-31,0,500,488735,25000,0,41700,916880,4170,50040,46370
589,2024-12-31,0,20000,553850,25000,0,0,0,0,16000,20000
590,2024-12-31,0,500,660545,25000,1000200,5330,994870,4170,7295,10000
591,2024-12-31,0,500,552215,25000,0,45330,546900,4170,41700,50000
592,2024-12-31,0,500,457110,25000,0,45330,511570,4170,45870,50000
593,2024-12-31,0,500,289720,25000,0,19600,286600,2500,30000,22600
594,2024-12-31,0,27000,871110,25000,0,0,0,0,7500,27000
596,2024-12-31,0,5000,1359980,25000,0,73330,313610,6670,80040,85000
597,2018-01-01,0,0,394500,25000,0,0,164320,0,0,0
598,2024-12-31,0,500,1964445,25000,0,58830,1126900,5670,56700,65000
599,2024-12-31,0,28000,278820,25000,0,0,0,0,20000,28000
600,2024-12-31,0,500,841193,25000,0,56830,1048640,5670,68040,63000
601,2024-12-31,0,500,922790,25000,0,43500,1539200,6000,37250,50000
602,2022-12-31,0,0,0,0,0,0,0,0,0,0
603,2018-01-01,0,0,155500,25000,0,0,89040,0,0,0
604,2024-12-31,0,20500,133630,25000,0,0,0,0,17215,20500
605,2024-12-31,0,500,273550,25000,494930,27250,467680,2250,39290,30000
606,2024-12-31,0,500,1379547,25000,2660200,39082,2621118,8335,36335,47917
607,2024-12-31,0,10000,1709390,25000,0,100000,1600200,10000,120000,120000
608,2021-05-31,0,0,0,0,0,0,0,0,0,0
610,2024-12-31,0,90000,2301658,25000,0,0,0,0,30000,90000
611,2024-12-31,0,500,821935,25000,0,21830,1356540,4670,46870,27000
612,2024-09-30,0,0,895755,25000,0,0,1709200,0,42000,0
613,2024-12-31,0,30000,1055725,25000,0,0,0,0,0,30000
614,2024-09-30,0,0,1844739,25000,0,0,3267540,0,23340,0
615,2024-12-31,0,330,538310,25000,0,20500,279900,4170,50040,25000
616,2024-12-31,0,500,518110,25000,0,7830,139380,1670,13155,10000
617,2024-09-30,0,0,530425,25000,0,0,675205,0,21255,0
618,2023-11-30,0,0,0,0,0,0,0,0,0,0
619,2022-12-31,0,0,0,0,0,0,0,0,0,0
620,2024-12-31,0,500,534200,25000,178920,19500,742445,5000,60000,25000
621,2024-12-31,0,500,295620,25000,0,12500,300200,2000,16000,15000
624,2024-12-31,0,47917,680003,25000,0,0,0,0,21875,47917
625,2024-12-31,0,500,161960,25000,0,16750,217520,1750,21000,19000
626,2024-12-31,0,500,552335,25000,0,45330,546900,4170,41700,50000
627,2024-12-31,0,5000,588637,25000,89460,56717,32743,0,61580,61717
628,2024-12-31,0,500,446115,25000,111292.5,12935,219207.5,1565,17215,15000
629,2024-12-31,0,2000,496685,25000,54102,53110,879165,4890,58680,60000
630,2024-12-31,0,1000,1132090,25000,0,79865,699985,11335,136020,92200
631,2024-12-31,0,0,174490,25000,44730,1200,103670,800,9600,2000
632,2024-12-31,0,1000,611192,25000,1100200,54415,1143428,4585,41085,60000
633,2018-01-01,0,0,86500,25000,0,0,171500,0,0,0
634,2024-05-31,1038420,0,0,0,0,0,0,0,0,0
635,2024-12-31,0,500,1035230,25000,0,54500,441185,5000,60000,60000
636,2024-12-31,0,500,1122170,25000,0,50330,893750,4670,56040,55500
637,2024-09-30,0,0,112890,25000,0,0,185435,0,12825,0
638,2024-12-31,0,1000,776828,25000,0,23060,10800,940,11280,25000
639,2023-05-31,0,0,243680,25000,0,0,226400,0,15000,0
640,2024-12-31,0,500,526760,25000,200200,3500,196700,1000,1750,5000
641,2024-12-31,0,46000,564910,25000,0,0,0,0,45870,46000
642,2021-07-31,0,0,241330,25000,0,0,318280,0,0,0
644,2024-12-31,0,1000,1428825,25000,0,67330,586270,6670,80040,75000
645,2022-08-31,0,0,0,0,0,0,0,0,0,0
646,2024-12-31,0,20000,2046320,25000,0,0,0,0,0,20000
647,2023-01-31,0,0,201490,25000,0,0,332080,0,2940,0
648,2024-12-31,0,30000,339320,25000,0,0,0,0,12000,30000
649,2024-12-31,0,1000,492390,25000,100200,18375,81825,625,625,20000
651,2024-12-31,0,6000,2319150,25000,0,86705,615430,7295,83790,100000
652,2024-12-31,0,500,529225,25000,0,22080,659095,7420,89040,30000
653,2024-12-31,0,500,1255540,25000,0,25000,350200,2500,22500,28000
654,2024-12-31,0,1000,217040,25000,100200,20875,79325,625,22625,22500
655,2024-12-31,0,32917,427942,25000,0,0,0,0,12100,32917
656,2024-12-31,0,500,699320,25000,0,45330,641190,4170,33360,50000
657,2024-12-31,0,500,484240,25000,0,41700,289660,4170,50040,46370
658,2023-07-31,0,0,0,0,0,0,0,0,0,0
659,2024-12-31,0,1000,1327020,25000,0,64665,2306205,8335,78365,74000
660,2024-12-31,0,500,336960,25000,600200,16500,583700,3000,16680,20000
661,2024-12-31,0,500,501620,25000,200752.5,26915,812547,3335,48095,30750
662,2024-12-31,0,500,496895,25000,0,30000,180200,3000,36000,33500
663,2024-11-30,0,0,1936970,25000,0,0,945700,0,110000,0
664,2024-12-31,0,10000,1278480,25000,128865,137080,554905,2920,42020,150000
665,2024-12-31,0,500,526370,25000,0,41700,583200,4170,50040,46370
666,2022-04-30,0,0,0,0,0,0,0,0,0,0
667,2018-01-01,0,0,548987,25000,0,0,543110,0,0,0
668,2024-12-31,0,500,496725,25000,0,41700,643270,4170,37530,46370
669,2024-12-31,0,500,747400,25000,178920,61477,751976,5940,71280,67917
670,2024-12-31,0,500,383220,25000,0,33365,257395,3335,40020,37200
671,2024-12-31,0,500,255890,25000,0,17000,249097,2500,30000,20000
673,2024-12-31,0,10000,1199085,25000,0,0,0,0,0,10000
674,2024-12-31,0,500,235010,25000,0,27000,129400,2500,30000,30000
675,2024-12-31,0,500,705575,25000,111292.5,60330,713227,4170,50040,65000
676,2024-12-31,0,500,716475,25000,0,34500,847310,5000,60000,40000
677,2024-05-31,0,0,1386640,25000,0,0,2566505,0,38005,0
678,2024-12-31,0,1000,655511,25000,149419.5,67917,1052951,4000,68000,72917
682,2024-12-31,0,500,2213025,25000,0,66830,59300,6670,80040,74000
683,2024-12-31,0,28000,2320221,25000,0,0,0,0,0,28000
684,2024-12-31,0,50000,784265,25000,0,0,0,0,16675,50000
685,2024-12-31,0,500,74500,25000,44730,21417,159741,1000,12000,22917
686,2024-12-31,0,500,1368665,25000,133125,4500,1660825,5000,60000,10000
687,2024-12-31,0,500,481910,25000,89460,25330,159990,4170,50040,30000
688,2024-12-31,0,500,2690200,25000,0,133365,980005,13335,160020,147200
689,2024-12-31,0,500,974365,25000,0,72830,1563220,6670,55020,80000
690,2023-12-31,27135,0,0,0,0,0,0,0,0,0
691,2024-12-31,0,500,1002010,25000,0,50000,131200,5000,60000,55500
692,2024-12-31,0,1000,489370,25000,121730,36080,575630,2920,22960,40000
693,2024-12-31,0,5000,477220,25000,111292.5,41040,491732,3960,47520,50000
694,2024-12-31,0,500,2045582,25000,0,63500,2555700,10000,103350,74000
695,2024-12-31,0,5000,928180,25000,0,0,0,0,0,5000
696,2024-12-31,0,60000,2228510,25000,0,0,0,0,66680,60000
697,2018-01-01,0,0,151670,25000,0,0,0,0,0,0
698,2024-12-31,0,500,338490,25000,0,16140,597000,5360,64320,22000
699,2023-05-31,0,0,0,0,0,0,0,0,0,0
700,2024-12-31,0,500,371925,25000,0,27300,299820,4800,57600,32600
701,2018-01-01,0,0,15000,25000,0,0,992440,0,0,0
702,2024-12-31,0,10000,1653950,25000,111292.5,120500,2790992,10000,64020,120000
703,2020-07-31,0,0,698480,25000,0,0,560560,0,0,0
704,2024-12-31,0,10000,469230,25000,0,0,0,0,0,10000
705,2018-01-01,0,0,56000,25000,0,0,0,0,0,0
706,2024-12-31,0,5000,177946,25000,121729.5,30867,248661.5,1000,12750,36867
707,2024-12-31,0,50000,2677680,25000,0,0,0,0,0,50000
708,2019-04-10,0,0,40500,25000,0,0,53750,0,0,0
709,2024-12-03,0,1000,527203,25000,32269.5,110665,1521385.5,8335,33340,220000
710,2024-12-31,0,500,569080,25000,0,35330,505580,4170,50040,40000
711,2023-12-11,41000,14000,592,0,0,0,0,0,0,0
712,2024-12-31,0,10000,456190,25000,0,86665,320710,3335,42510,100000
713,2024-12-31,0,15000,1560805,25000,0,0,0,0,50040,15000
714,2024-12-31,0,500,512665,25000,79342.5,45330,560582.5,4170,50040,50000
715,2024-10-31,527465,0,20000,0,0,0,0,0,1260,0
716,2023-04-30,0,0,0,0,0,0,10000,0,0,0
717,2024-12-31,0,28000,1598760,25000,0,0,0,0,0,28000
718,2024-07-31,0,0,455060,25000,0,0,0,0,2920,0
719,2024-12-31,0,36606,655096,25000,31311,31311,0,0,45760,67917
720,2024-12-31,0,330,727115,25000,0,10500,968700,4170,19180,15000
721,2024-12-31,0,33600,729775,25000,0,0,0,0,13340,33600
722,2024-12-31,0,37200,531425,25000,0,0,0,0,30015,37200
723,2024-12-31,0,5000,583975,25000,0,80415,193450,4585,55020,90000
724,2024-12-31,0,500,746500,25000,65497.5,52417,622053.5,5000,60000,57917
725,2024-12-31,0,500,1104900,25000,0,66830,126130,6670,80040,74000
727,2024-12-31,0,500,478300,25000,21832.5,25000,385952.5,2500,30000,28000
728,2024-12-31,0,500,750361,25000,0,40870,1091500,5000,50000,46370
729,2024-12-31,0,500,312450,25000,0,30000,540200,3000,36000,33500
732,2024-12-31,0,500,1237703,25000,0,91165,902240,8335,100020,100000
733,2024-12-31,0,500,246800,25000,0,4000,472200,2500,17500,7000
735,2021-02-28,0,0,247450,25000,0,0,380200,0,0,0
736,2024-12-31,0,100000,4690300,25000,0,0,0,0,10220,100000
737,2018-01-01,0,0,904850,25000,0,0,979730,0,0,0
738,2024-12-31,0,20000,1105690,25000,0,0,0,0,0,20000
739,2024-12-31,0,1000,335881,25000,200752.5,49000,151752.5,0,48700,50000
740,2024-12-31,0,5000,306776,25000,0,31617,373732,2500,26000,39117
741,2022-09-30,0,0,751110,25000,0,0,1265900,0,0,0
742,2024-05-31,0,0,56830,25000,0,0,72820,0,6500,0
743,2024-12-31,0,500,344805,25000,66562.5,29180,111642.5,2920,35040,32600
744,2024-12-31,0,1000,619427,25000,243459,50000,193459,0,41700,51000
745,2024-12-31,0,500,1065990,25000,0,37330,1066900,6670,80040,44500
746,2024-12-31,0,20622,746564,25000,43665,43665,0,0,53360,64287
747,2018-09-30,0,0,46560,25000,0,0,56250,0,0,0
748,2024-12-31,0,27890,524625,25000,0,17940,0,4170,50040,50000
749,2024-12-31,0,1000,1472195,25000,222585,100000,1273285,10000,120000,111000
750,2024-12-31,0,500,463357,25000,0,45540,248180,3960,47520,50000
751,2024-12-31,0,0,885795,25000,0,1000,1495200,5000,25000,6000
752,2024-12-31,0,1000,338865,25000,200200,26000,174200,1000,18500,28000
753,2024-12-31,0,20000,238900,25000,0,0,0,0,22000,20000
754,2024-12-31,0,5000,817985,25000,0,50000,900150,5000,60000,60000
755,2024-12-31,0,500,1033900,25000,0,47830,956110,6670,80040,55000
756,2018-01-01,0,0,991700,25000,0,0,1559340,0,0,0
758,2024-12-31,0,500,920240,25000,0,32700,1102100,4000,35345,37200
759,2018-01-01,0,0,141000,25000,0,0,304940,0,0,0
760,2024-12-31,0,2500,89600,25000,0,0,0,0,0,2500
761,2024-12-31,0,117917,1806489,25000,0,0,0,0,33350,117917
762,2024-12-31,0,330,476385,25000,0,19000,252950,4170,50040,23500
763,2024-12-31,0,500,735271,25000,0,50000,509330,5000,60000,55500
764,2018-01-01,0,0,162415,25000,0,0,178080,0,0,0
