ledger_number,date,savings_debit,lodgement,savings_balance,shares_balance,loan_debit,loan_repayment,loan_balance,interest_credit,interest_balance,deduction
765,2024-12-31,0,12000,300609,25000,0,0,0,0,10000,12000
766,2024-06-30,257274,0,0,0,0,0,0,0,0,0
767,2019-01-01,0,0,0,0,0,0,0,0,0,0
768,2024-12-31,0,500,969130,25000,0,50000,77700,5000,60000,55500
769,2024-12-31,0,500,577300,25000,0,37700,387100,2500,35625,40700
770,2024-12-31,0,1000,371886,25000,111292.5,46182,180080.5,3335,40020,50517
771,2024-12-31,0,10000,1038946,25000,0,0,0,0,8750,10000
772,2024-10-31,0,0,74800,25000,0,149300,0,0,0,0
773,2024-12-31,0,500,157282,25000,0,22500,211000,2000,23760,25000
774,2024-12-31,0,46370,1057355,25000,0,0,0,0,29190,46370
776,2024-12-31,0,500,350595,25000,111292.5,9500,101792,0,3750,10000
777,2024-10-30,0,0,645800,25000,0,0,931350,0,25020,0
778,2024-10-30,0,0,858610,25000,0,0,883610,0,68610,0
779,2024-12-31,0,500,903926,25000,1700200,27330,1672870,5670,14670,33500
781,2024-12-31,0,500,239925,25000,0,17500,365200,2000,22000,20000
782,2024-05-31,1481660,0,0,0,0,0,0,0,0,0
784,2024-12-31,0,500,1023100,25000,0,80950,1494360,8550,102600,90000
785,2024-12-31,0,22000,1524475,25000,0,0,0,0,0,22000
786,2024-12-31,0,20000,1374600,25000,0,0,0,0,0,20000
789,2018-01-01,0,0,471500,25000,0,0,649555,0,0,0
790,2024-12-31,0,25500,303065,25000,0,0,0,0,20250,25500
791,2024-12-31,0,500,1073000,25000,0,32830,1743115,6670,75040,40000
792,2024-12-31,0,56700,1347090,25000,0,36630,0,6670,80040,100000
793,2024-12-31,0,55000,2325690,25000,0,0,0,0,30000,55000
794,2024-12-31,0,500,2086000,25000,111292.5,42000,1162142.5,7500,90000,50000
795,2024-12-31,0,1000,1342470,25000,0,63000,921200,10000,120000,74000
796,2024-12-31,0,46370,4617492,25000,0,0,0,0,0,46370
797,2024-12-31,0,500,90550,25000,21832.5,9810,14742.5,2190,26280,12500
798,2024-12-31,0,500,78000,25000,0,3100,120590,1400,16800,5000
799,2024-03-31,0,0,2193180,25000,0,0,0,0,0,0
800,2022-02-28,0,0,0,0,0,0,0,0,0,0
801,2024-12-31,0,500,832335,25000,1700200,672747,1576662,5670,104230,72917
802,2024-12-31,0,500,263425,25000,0,22995,269040,4505,54060,28000
803,2018-08-31,0,0,365600,25000,0,0,250200,0,0,0
804,2024-09-30,0,0,1103110,25000,0,0,1738880,0,56000,0
805,2024-12-31,0,75000,1318890,25000,0,0,0,0,53360,75000
806,2024-12-31,0,500,429400,25000,21832.5,34560,738175.5,4940,59280,40000
807,2024-12-31,0,1000,652435,25000,95850,27000,68850,0,0,28000
808,2024-12-31,0,500,630630,25000,0,34247,353806,4170,50040,38917
809,2018-07-31,0,0,474426,25000,0,0,410450,0,0,0
810,2024-12-31,0,50000,5232330,25000,0,0,0,0,0,50000
811,2024-09-30,0,0,1325750,25000,89460,0,2441130,0,17610,0
812,2024-12-31,0,100000,2008740,25000,0,0,0,0,51300,100000
814,2024-12-31,0,500,388052,25000,0,17500,498220,3000,31450,21000
815,2024-12-31,0,500,198245,25000,350200,12750,337450,1750,11750,15000
816,2019-12-31,0,0,1813565,25000,0,0,2521242,0,0,0
817,2024-12-31,0,500,2900320,25000,0,66830,239790,6670,80040,74000
818,2024-12-31,0,1000,445130,25000,111292.5,27000,84292.5,0,10000,28000
819,2024-12-31,0,500,552520,25000,0,262700,312712,4800,42560,53000
820,2024-12-31,0,500,888200,25000,0,48830,1106635,5670,68040,55000
821,2024-12-31,0,500,885610,25000,0,52000,787400,6000,72000,58500
822,2024-12-31,0,500,1410200,25000,0,92830,53490,6670,80040,100000
823,2024-12-31,0,500,1123502,25000,0,42830,1175509,6670,80040,50000
824,2024-12-31,0,500,311480,25000,0,18200,34640,1250,15000,19950
825,2024-12-31,0,500,830555,25000,0,46165,249220,3335,40020,50000
826,2024-12-31,0,500,518320,25000,0,45750,369260,3750,45000,50000
828,2024-12-31,0,500,1199750,25000,866762.5,19500,847262.5,0,0,20000
829,2024-12-31,0,500,345690,25000,121729.5,29180,565144.5,2920,35040,32600
831,2024-12-31,0,500,262545,25000,500200,24750,500350,4750,57000,30000
832,2024-12-31,0,7800,265180,25000,0,12700,0,2000,24000,22500
833,2024-12-31,0,111000,3390170,25000,0,0,0,0,0,111000
834,2024-12-31,0,180000,3275940,25000,0,0,0,0,0,180000
835,2024-12-31,0,1000,705660,25000,0,56747,1286706,4670,53540,62417
836,2019-10-31,0,0,388740,25000,0,0,518900,0,0,0
837,2023-11-30,0,0,0,0,0,0,0,0,0,0
838,2023-01-31,0,0,0,0,0,0,0,0,0,0
840,2024-12-31,0,500,1046960,25000,99897,32830,1771797,6670,82340,40000
841,2022-09-30,0,0,310250,25000,0,0,500400,0,0,0
843,2024-12-31,0,500,500228,25000,998822.5,26165,972657.5,3335,36335,30000
844,2024-12-31,0,500,84700,25000,0,11760,129930,2740,32880,15000
845,2024-12-31,0,500,1032320,25000,0,66830,529940,6670,80040,74000
846,2024-12-31,0,1000,906065,25000,0,67417,1028281,5000,61680,73417
847,2020-05-31,0,0,0,25000,0,0,0,0,0,0
848,2024-12-31,0,500,741650,25000,0,31700,746600,4170,37530,36370
849,2024-12-31,0,500,688590,25000,89460,26500,768560,6500,78000,33500
850,2024-12-31,0,30000,2058555,25000,0,0,0,0,0,30000
851,2022-03-31,0,0,0,0,0,0,0,0,0,0
853,2024-12-31,0,5000,1108730,25000,0,47500,147700,2500,15000,55000
854,2024-12-31,0,500,699410,25000,0,44830,638090,4670,56040,50000
855,2024-08-31,3998000,0,3973675,25000,0,0,0,0,8340,0
856,2024-12-31,0,500,498900,25000,111292.5,24785,888129.5,7715,92580,33000
857,2018-01-01,0,0,135150,25000,0,0,0,0,0,0
858,2022-02-28,0,0,551354,25000,0,0,572020,0,13340,0
859,2024-12-31,0,10000,1065650,25000,111292.5,73500,37792.5,0,0,33500
860,2024-12-31,0,10000,4225465,25000,0,103330,1606880,6670,26680,120000
861,2023-01-31,0,0,0,0,0,0,0,0,0,0
862,2024-12-31,0,500,273130,25000,500200,20600,479600,2500,20500,23600
863,2024-12-31,0,500,2428126,25000,358479,122830,4430482,16670,200040,140000
864,2024-10-31,0,0,100500,25000,0,0,125000,0,0,0
865,2024-12-31,0,500,753000,25000,0,25330,113650,4170,50040,30000
866,2024-12-31,0,500,1300335,25000,0,60747,2322036,6670,80040,67917
867,2024-12-31,0,1000,861760,25000,0,18000,146200,1000,3000,20000
868,2024-09-30,0,0,147800,25000,0,0,84860,0,15030,0
869,2024-12-31,0,500,1617385,25000,0,41700,601740,4170,45035,46370
872,2024-12-31,0,500,331100,25000,0,18000,564200,3000,15400,21500
873,2018-01-01,0,0,87500,25000,0,0,699470,0,0,0
875,2024-12-31,0,1000,1058450,25000,0,67830,1758880,6670,46680,75000
876,2024-12-31,0,500,731555,25000,0,67917,401826,5000,60000,73417
878,2024-10-02,0,0,653450,25000,0,0,395980,0,33360,0
880,2018-01-01,0,0,127500,25000,0,0,20500,0,0,0
881,2024-12-31,0,500,412870,25000,0,28765,441085,3335,40020,32600
882,2024-12-31,0,500,162220,25000,0,22900,187800,1600,18990,25000
883,2024-12-31,0,18681,343181,25000,0,11819,0,3000,36000,33500
885,2024-12-31,0,5000,1145350,25000,2000200,78330,1921870,6670,56670,90000
886,2024-12-31,0,500,780040,25000,0,50000,459330,5000,60000,55500
887,2024-12-31,0,500,190320,25000,0,26680,210915,2820,21620,30000
888,2024-12-31,0,28000,1086995,25000,0,0,0,0,11080,28000
889,2024-12-31,0,500,1302615,25000,0,29500,972700,5000,60000,35000
890,2024-12-31,0,5000,471190,25000,0,46917,106366,1000,25360,52917
891,2024-12-31,0,500,984465,25000,0,50000,311200,5000,60000,55500
892,2024-12-31,0,500,708550,25000,0,41370,729650,4500,54000,46370
893,2018-01-01,0,0,201500,25000,0,0,0,0,0,0
894,2024-12-31,0,50000,1288000,25000,0,0,0,0,0,50000
895,2024-12-31,0,500,1323505,25000,0,41160,1246470,8340,66720,50000
897,2018-01-01,0,0,204660,25000,0,0,243660,0,0,0
898,2024-12-31,0,120000,2441430,25000,0,0,0,0,10000,120000
899,2024-12-31,0,500,1371075,25000,0,41165,894765,8335,100020,50000
900,2024-12-31,0,500,179175,25000,80200,22750,203400,2250,23130,25000
901,2024-12-31,0,500,493820,25000,111292.5,23750,114482.5,3750,45000,28000
902,2024-12-31,0,100000,2270460,25000,0,0,0,0,0,100000
903,2024-12-31,0,500,1199840,25000,100200,58992,189576,4795,50665,64287
904,2024-12-31,0,500,3645560,25000,0,163500,3308210,20000,240000,184000
905,2024-12-31,0,500,1436750,25000,0,78165,1294060,8335,91685,87000
906,2018-01-01,0,0,404950,25000,0,0,358550,0,0,0
907,2024-12-31,0,500,335123,25000,43665,21500,342865,3000,36000,25000
909,2018-01-01,0,0,60175,25000,0,0,46580,0,0,0
910,2024-12-31,0,500,997622,25000,0,52830,1299200,6670,80040,60000
911,2024-12-31,0,5000,1489930,25000,0,0,0,0,0,5000
912,2024-12-31,0,500,252565,25000,88395,2159,173449,1300,15600,3959
913,2018-01-01,0,0,3664,25000,0,0,100000,0,0,0
914,2023-12-07,0,0,52500,25000,0,0,103560,0,6200,0
915,2024-05-31,682358,0,0,0,0,0,0,0,0,0
917,2024-12-31,0,500,316990,25000,0,25000,186300,2500,30000,28000
918,2024-12-31,850000,100000,184913,25000,0,0,0,0,40000,100000
919,2024-12-31,0,900,83100,25000,150200,25917,144939,1100,13200,27917
920,2024-12-31,0,10000,1383205,25000,0,93330,1460920,6670,70020,110000
921,2024-12-31,0,500,457170,25000,0,5540,872640,3960,47520,10000
922,2024-12-31,0,30000,3076940,25000,0,0,0,0,0,30000
923,2018-01-01,0,0,266000,25000,0,0,477800,0,0,0
924,2024-12-31,0,500,844245,25000,0,59500,667200,5000,60000,65000
926,2024-12-31,0,500,1144854,25000,111292.5,66247,1846504,6670,61680,73417
927,2024-12-31,0,37917,607463,25000,0,0,0,0,13160,37917
928,2022-06-30,0,0,0,0,0,0,0,0,0,0
929,2024-12-31,0,500,520435,25000,0,45330,759370,4170,50040,50000
930,2024-12-31,0,500,753340,25000,0,7310,81720,2190,26280,10000
931,2024-12-31,0,500,521660,25000,0,76885,712045,7615,78220,85000
932,2024-12-31,0,74000,2431150,25000,0,0,0,0,0,74000
933,2024-12-31,0,500,2586700,25000,0,39500,420400,5000,60000,45000
934,2024-12-31,0,500,242520,25000,194930,31209,399114,2250,27000,33959
935,2024-12-31,0,500,495500,25000,0,45330,471240,4170,50040,50000
936,2024-12-31,0,1000,665800,25000,0,44830,372580,4170,50040,50000
937,2024-12-31,0,250,76340,25000,0,8250,37850,1500,18000,10000
938,2018-01-01,0,0,306500,25000,0,0,391100,0,0,0
939,2024-12-31,0,500,380000,25000,0,28765,512550,3335,39190,32600
940,2024-12-31,0,1000,242305,25000,0,26500,182200,2500,30000,30000
941,2024-12-31,0,500,502545,25000,0,40760,77520,5110,52860,46370
942,2022-08-09,0,0,70225,25000,0,0,410880,0,12500,0
943,2018-01-01,0,0,11000,25000,0,0,0,0,0,0
944,2024-12-31,0,500,438300,25000,0,28540,90220,3960,47520,33000
945,2024-12-31,0,500,963900,25000,0,40000,279200,4000,48000,44500
946,2024-12-31,0,500,993850,25000,89460,44500,1456160,5000,27510,50000
947,2024-12-31,0,500,412500,25000,0,38500,71680,11000,132000,50000
948,2024-12-31,0,25000,397430,25000,0,0,0,0,32500,25000
949,2024-12-31,0,500,581190,25000,1000200,41700,958500,4170,45870,46370
950,2024-12-31,0,30000,522525,25000,0,0,0,3335,36685,30000
951,2024-12-31,0,500,177685,25000,0,18700,58400,2000,24000,21200
952,2024-12-31,0,500,617250,25000,0,15165,680805,4335,52020,20000
953,2024-12-31,0,1000,1444130,25000,143562,2100000,264762,10000,110000,111000
954,2024-12-31,0,500,1567865,25000,0,49500,1879700,10000,120000,70000
955,2018-01-01,0,0,124000,25000,0,0,206600,0,0,0
956,2024-12-31,0,500,1287900,25000,0,15330,478980,4170,50040,20000
957,2024-12-31,0,40970,1008470,25000,0,12360,0,6670,80040,60000
958,2018-01-01,0,0,153750,25000,0,0,165650,0,0,0
959,2024-12-31,0,10000,796900,25000,0,0,0,0,0,10000
960,2024-12-31,0,500,193540,25000,0,22080,91300,2420,28200,25000
962,2024-12-31,0,500,1280940,25000,0,21160,533880,8340,100080,30000
963,2023-02-28,34720,0,381420,25000,0,0,371200,0,6000,0
964,2024-12-31,0,500,705599,25000,0,35750,238650,5750,69000,42000
966,2024-12-31,0,500,660990,25000,0,3500,415180,1000,12000,5000
967,2022-04-30,0,0,0,0,0,0,0,0,0,0
968,2024-12-31,0,500,1982376,25000,0,16165,38550,13335,156690,30000
969,2024-12-31,0,500,1028585,25000,0,23330,860220,4170,27840,28000
970,2024-12-31,0,1000,1504710,25000,0,100000,1177100,10000,120000,111000
971,2024-12-31,0,500,361600,25000,0,29180,129320,2920,35040,32600
972,2024-12-31,0,500,547250,25000,0,32530,794765,4170,50040,37200
973,2024-12-31,0,500,711975,25000,0,45830,343990,5670,62040,52000
974,2024-12-31,0,500,447550,25000,0,24165,751870,3335,14170,28000
975,2024-05-31,0,0,678835,25000,0,0,232870,0,43350,0
976,2024-12-31,0,46370,1549080,25000,0,0,0,0,29190,46370
977,2024-12-31,0,500,930575,25000,0,36500,923900,5000,60000,42000
978,2024-12-31,0,500,595310,25000,0,43330,284840,4170,50040,48000
980,2024-12-31,0,44500,1407880,25000,0,0,0,0,55000,44500
982,2024-12-31,0,500,513000,25000,0,5330,829640,4170,50040,10000
984,2024-12-31,0,500,1555495,25000,3000200,39500,2960700,10000,55000,50000
985,2024-12-31,0,500,560435,25000,0,22915,962710,4585,27510,28000
987,2024-12-31,0,0,519560,25000,0,2500,52100,500,6500,3000
988,2024-12-31,0,500,600140,25000,1100200,27515,1072685,4585,44365,32600
989,2024-12-31,0,500,811620,25000,0,18820,187280,1880,18800,21200
990,2024-12-31,0,500,211390,25000,111292.5,19500,347829.5,2500,30000,22500
991,2024-12-31,0,500,277530,25000,0,3955,524977,5545,39905,10000
992,2024-12-31,0,500,271744,25000,0,10620,84700,1880,22560,13000
993,2024-12-31,0,500,462320,25000,0,25750,719950,3750,37500,30000
994,2024-01-31,86284,0,0,0,0,0,0,0,0,0
995,2023-12-31,411300,0,45000,0,0,0,0,0,0,0
996,2024-09-30,679645,0,0,0,0,0,0,0,0,0
997,2024-12-31,0,500,381740,25000,0,29180,348680,2920,32120,32600
998,2024-06-30,1501770,20500,0,0,0,0,0,0,0,0
999,2024-12-31,0,22700,698540,25000,0,0,0,0,18800,22700
1000,2024-12-31,0,46370,1753025,25000,0,0,0,0,33360,46370
1001,2024-12-31,0,1000,868521,25000,0,45060,15020,940,48280,47000
1002,2024-12-31,0,70000,949895,25000,0,0,0,0,45870,70000
1003,2024-12-31,0,2000,884500,25000,0,25500,41200,2500,30000,30000
1004,2024-12-31,0,45000,517702,25000,0,0,0,0,34826,45000
1006,2024-12-31,0,33200,1947585,25000,0,0,0,0,0,33200
1007,2024-12-31,0,500,1382420,25000,0,38165,1012015,8335,100020,47000
1008,2024-12-31,0,500,1236675,25000,0,36830,1150940,6670,80040,44000
1010,2023-02-28,0,0,19000,0,0,0,0,0,10000,0
1012,2024-12-31,0,1000,543867,25000,21832.5,49947,480051.5,4170,50040,55117
1013,2024-12-31,0,25000,2775000,25000,0,0,0,0,0,25000
1014,2024-12-31,0,500,1458915,25000,0,34500,388700,10000,120000,45000
1015,2024-12-31,0,37200,1305310,25000,0,0,0,0,0,37200
1017,2024-12-31,0,500,2878100,25000,3000200,63500,2936700,10000,10000,74000
1018,2024-12-31,0,100000,1660720,25000,0,0,0,0,40020,100000
1019,2018-01-01,0,0,195000,25000,0,0,0,0,0,0
1020,2024-12-31,0,1000,462950,25000,0,58980,489280,3020,24080,63000
1021,2024-12-31,0,500,291163,25000,0,24180,260100,5320,57260,30000
1022,2024-12-31,0,37200,1212105,25000,0,0,0,0,0,37200
1023,2024-01-31,189225,0,0,0,0,0,0,0,0,0
1025,2024-12-31,0,5000,369823,25000,55167,35000,20167,0,16000,40000
1026,2024-12-31,0,40000,902865,25000,0,0,0,0,0,40000
1028,2023-09-30,116090,0,0,0,0,0,0,0,0,0
1029,2024-12-31,0,500,1650170,25000,0,66830,552040,6670,80040,74000
1030,2024-12-31,0,500,1215860,25000,0,83365,767735,8335,100020,92200
1031,2024-12-31,0,3000,968790,25000,0,65000,850200,5000,50000,73000
1032,2024-12-31,0,500,474370,25000,0,23120,79720,4380,52560,28000
1033,2024-06-30,0,0,0,0,0,0,0,0,0,0
1034,2024-12-31,0,35000,1138650,25000,0,0,0,0,0,35000
1035,2022-07-31,0,0,0,0,0,0,0,0,0,0
1037,2024-12-31,0,500,79500,25000,0,3500,122640,1000,12000,5000
1040,2018-05-31,0,0,101195,25000,0,0,0,0,0,0
1041,2024-12-31,0,500,152330,25000,0,8500,177360,1000,12000,10000
1042,2024-12-31,0,1000,605500,25000,0,75165,329800,3835,46020,80000
1043,2024-12-31,0,5000,505000,25000,0,71250,460,3750,45000,80000
1044,2024-12-31,0,1000,660850,25000,0,50000,650200,4000,44000,55000
1045,2024-12-31,0,1000,354320,25000,300952.5,37015,451012.5,1985,13165,40000
1046,2024-11-30,0,0,721170,25000,0,0,0,0,26250,0
1047,2024-12-31,0,25000,794935,25000,0,0,0,0,12510,25000
1049,2024-12-31,0,1000,1095060,25000,111292.5,20620,1147657.5,8380,73560,30000
1050,2024-12-31,0,500,1251320,25000,2000200,52830,1947370,6670,80040,60000
1052,2019-03-04,0,0,211550,25000,0,0,314973,0,0,0
1053,2024-12-31,0,10000,1126250,25000,0,683330,214920,6670,80040,100000
1055,2024-12-31,0,500,894800,25000,0,41700,344040,4170,50040,46370
1056,2024-12-31,0,500,299000,25000,0,15780,536630,3720,44640,20000
1057,2024-12-31,0,10000,719000,25000,0,0,0,0,0,10000
1058,2024-12-31,0,5000,402455,25000,66562.5,25000,41562.5,0,11250,30000
1059,2023-01-31,0,0,0,0,0,0,0,0,0,0
1060,2024-12-31,0,5000,539880,25000,150200,51977,98223,940,32845,57917
1061,2024-12-31,0,500,399855,25000,0,26580,168600,2920,35040,30000
1062,2024-12-31,0,500,505490,25000,0,30000,425700,3000,29250,33500
1063,2024-12-31,0,500,528552,25000,0,41785,395210,4085,49020,46370
1064,2021-09-30,0,0,75000,25000,0,0,0,0,0,0
1066,2022-08-31,0,0,0,0,0,0,0,0,0,0
1067,2024-12-31,0,10000,191500,25000,0,0,0,0,7000,10000
1068,2023-12-31,459217,0,0,0,0,0,0,0,0,0
1069,2024-12-31,0,500,151690,25000,293865,17310,283215,2190,26280,20000
1070,2024-12-31,0,12350,516535,25000,0,38980,0,4170,50040,55500
1071,2024-12-31,0,500,546770,25000,0,65830,688290,4170,50040,70500
1072,2024-12-31,0,500,123865,25000,0,5750,152450,1250,15000,7500
1073,2024-12-31,0,50000,1437815,25000,0,0,0,0,20850,50000
1074,2024-12-31,0,500,474650,25000,0,23620,642135,5880,70560,30000
1075,2024-12-31,0,500,1902330,25000,0,62830,2557750,11670,140040,75000
1076,2024-12-31,0,500,400840,25000,0,14875,721425,4625,55500,20000
1077,2024-12-31,0,500,220050,25000,0,10000,120200,2500,30000,13000
1078,2024-12-31,0,50000,2996400,25000,0,0,0,0,0,50000
1079,2023-10-31,496275,0,0,0,0,0,0,0,0,0
1080,2024-12-31,0,50000,2258039,25000,0,0,0,0,0,50000
1082,2024-12-31,0,25000,899635,25000,0,0,0,0,0,25000
1083,2018-01-01,0,0,19000,0,0,0,45000,0,0,0
1084,2024-12-31,0,500,2054065,25000,0,155500,1761200,14000,168000,170000
1085,2022-12-31,0,0,1750,0,0,0,0,0,0,0
1086,2024-12-31,125000,50000,782800,25000,0,0,0,0,0,50000
1087,2018-01-01,0,0,45000,25000,0,0,140000,0,0,0
1089,2021-02-28,0,0,277500,25000,0,0,40200,0,0,0
1091,2024-12-31,0,20000,1650640,25000,0,0,0,0,0,20000
1092,2024-12-31,0,500,354915,25000,0,21685,35830,2815,33780,25000
1093,2024-12-31,0,500,158000,25000,0,5735,94430,1565,18780,7800
1094,2024-12-31,0,37200,456480,25000,0,0,0,0,28125,37200
1096,2023-06-26,0,0,551700,25000,0,0,2133555,0,0,0
1097,2024-10-31,797665,0,35940,25000,0,0,0,0,0,40000
1101,2024-12-31,0,500,178186,25000,300200,33552,281056,3865,46080,37917
1103,2018-01-01,0,0,213400,25000,0,0,306200,0,0,0
1104,2024-12-31,0,1000,656520,25000,0,49665,369510,4335,52020,55000
1105,2018-01-01,0,0,5000,0,0,0,0,0,0,0
1107,2024-12-31,0,13000,168660,25000,0,8037,0,1880,22560,22917
1108,2024-12-31,0,28000,1174800,25000,0,0,0,0,7500,28000
1109,2024-09-30,0,0,93740,25000,0,0,148700,0,15000,0
1110,2024-12-31,0,500,340400,25000,0,25765,559170,6335,49020,32600
1111,2024-12-31,0,500,490053,25000,0,45665,620865,3835,62565,50000
1112,2024-12-31,0,500,974300,25000,0,50000,390400,5000,60000,55500
1114,2024-12-31,0,500,547180,25000,0,50000,800200,5000,60000,55500
1116,2024-12-31,0,0,0,0,0,0,0,0,0,0
1117,2024-12-31,0,10000,950140,25000,197664,92075,1237044,7925,85090,110000
1120,2024-12-31,1664400,25000,31595,0,0,0,0,0,0,25000
1121,2018-01-01,0,0,581500,25000,0,0,671610,0,0,0
1122,2024-12-31,0,1000,1588500,25000,1400200,42330,2044590,6670,104710,50000
1123,2024-06-30,0,0,71225,25000,0,0,0,0,0,0
1126,2018-01-01,0,0,271500,25000,0,0,511300,0,0,0
1127,2024-12-31,0,30000,4946285,25000,0,183330,4000720,16670,100020,230000
1128,2024-12-31,0,500,924495,25000,0,45000,1585900,10000,75000,55500
1129,2024-02-28,0,0,10500,25000,0,0,0,0,0,0
1131,2018-01-01,0,0,195120,25000,0,0,109090,0,0,0
1132,2018-01-01,0,0,20500,25000,0,0,50850,0,0,0
1133,2018-01-01,0,0,410900,25000,0,0,0,0,0,0
1134,2024-12-31,0,5117,610254,25000,0,45830,862710,4170,31635,55117
1137,2023-03-23,0,0,25000,0,0,0,0,0,0,0
1138,2024-12-31,0,500,225817,25000,0,20000,262400,2500,29000,23000
1139,2024-12-31,0,21200,1321355,25000,0,0,0,0,0,21200
1140,2024-12-31,0,500,1215710,25000,0,41700,52470,4170,50040,46370
1141,2024-12-31,0,500,471615,25000,0,21500,70200,2000,24000,24000
1142,2024-12-31,0,500,495375,25000,0,41700,619940,4170,41700,46370
1143,2024-12-31,0,500,237230,25000,0,22000,392250,4500,44420,27000
1144,2024-12-31,0,500,570220,25000,0,40000,404700,4000,48000,44500
1145,2024-12-31,0,150000,5364520,25000,0,0,0,0,0,150000
1147,2024-12-31,0,60,157030,25000,0,3000,147070,1940,23280,5000
