ledger_number,date,savings_debit,lodgement,savings_balance,shares_balance,loan_debit,loan_repayment,loan_balance,interest_credit,interest_balance,deduction
1149,2024-12-31,0,500,861220,25000,0,23830,1461900,5670,60700,30000
1150,2018-01-01,0,0,223000,25000,0,0,246700,0,0,0
1151,2024-12-31,0,500,467760,25000,0,3995,0,3125,37500,35000
1152,2024-12-31,0,500,838790,25000,0,41700,182570,4170,50040,46370
1153,2022-12-31,0,0,1724440,25000,0,0,1278300,0,0,0
1154,2018-01-01,0,0,126150,25000,0,0,126313,0,0,0
1155,2024-12-31,0,28000,465680,25000,0,0,0,0,0,28000
1157,2024-12-31,0,827,652122,25000,0,60000,924874,7090,69140,67917
1158,2024-12-31,0,5000,820681,25000,0,64000,1049700,6000,72000,75000
1159,2018-01-01,0,0,29160,25000,0,0,67350,0,0,0
1160,2023-11-08,0,0,19500,0,0,0,0,0,0,0
1161,2024-12-31,0,46370,966390,25000,0,0,0,0,0,46370
1163,2024-12-31,0,0,5000,0,0,0,0,0,0,0
1164,2024-12-31,0,10000,976514,25000,0,83330,1000220,6670,80040,100000
1165,2024-11-30,0,0,938440,25000,0,0,788200,0,50000,0
1166,2024-12-31,0,3300,574130,25000,0,14200,0,2500,30000,20000
1167,2024-12-31,0,500,774010,25000,0,4500,1491200,5000,26680,10000
1168,2024-12-31,0,50000,487300,25000,0,0,0,0,24080,50000
1169,2022-08-04,0,0,123035,25000,0,0,1004290,0,0,0
1170,2022-08-04,0,0,481000,25000,0,0,801100,0,0,0
1173,2024-12-31,0,500,1249740,25000,0,91170,975780,8330,99975,100000
1174,2024-12-31,0,16000,116655,25000,0,6450,0,1250,12500,16000
1175,2024-12-31,0,500,957280,25000,0,29500,497200,5000,60000,35000
1176,2024-12-25,0,100000,288370,25000,0,191665,1806410,8335,50010,300000
1177,2024-12-31,0,500,561900,25000,0,41700,835670,4170,50040,46370
1178,2024-02-05,0,0,1059615,25000,0,0,1507060,0,0,0
1179,2024-03-31,0,0,174595,25000,0,0,0,0,0,0
1180,2024-12-31,0,500,482080,25000,0,41700,187570,4170,50040,46370
1182,2024-12-31,0,10000,1034420,25000,0,134000,447063,6000,67670,150000
1183,2024-12-31,0,500,340025,25000,0,29180,379220,2920,32120,32600
1184,2024-12-31,0,10000,2276521,25000,0,83330,1681380,6670,26680,100000
1185,2024-12-31,0,1000,351730,25000,0,42450,445500,2920,41820,46370
1186,2024-12-31,0,10000,1415000,25000,0,0,0,0,0,10000
1187,2024-12-30,0,1000,833100,25000,150200,54725,342375,4275,45235,30000
1189,2024-12-31,0,500,527955,25000,0,12500,212700,2500,30000,15500
1190,2024-12-31,0,500,165830,25000,0,12375,22275,2125,25500,15000
1191,2024-12-31,0,100,77760,25000,0,3500,92810,1400,16800,5000
1192,2024-12-31,0,1000,572505,25000,111292.5,45370,65922.5,0,41700,46370
1193,2024-12-31,0,500,490250,25000,0,22500,47700,2000,24000,25000
1194,2024-12-31,0,500,463750,25000,500200,42000,544745,2500,50149,45000
1195,2024-12-31,0,500,232260,25000,0,20625,204775,3875,40875,25000
1196,2024-12-17,0,500,282110,25000,0,20000,360200,2000,16000,22500
1197,2018-01-01,0,0,360000,25000,0,0,767850,0,0,0
1198,2022-06-04,0,0,733135,25000,0,0,1013255,0,0,0
1199,2024-12-31,0,10000,1568248,25000,0,0,0,0,0,10000
1200,2018-01-01,0,0,33000,25000,0,0,0,0,0,0
1201,2024-12-31,0,5000,1201590,25000,0,42060,681715,2940,83280,50000
1202,2024-12-31,0,20000,3058225,25000,0,0,0,0,0,20000
1203,2024-12-31,0,500,528415,25000,0,37750,40350,3750,45000,42000
1204,2018-01-01,0,0,50000,25000,0,0,0,0,0,0
1205,2018-01-01,0,0,33000,25000,0,0,0,0,0,0
1206,2024-10-31,0,0,0,0,0,0,0,0,0,0
1208,2018-01-01,0,0,65000,25000,0,0,0,0,0,0
1209,2024-12-31,0,500,1796300,25000,0,51000,486200,4000,48000,55500
1211,2024-05-31,0,0,140900,25000,0,0,135150,0,3050,10000
1215,2024-12-31,0,70000,3721110,25000,0,0,0,0,0,70000
1216,2024-12-31,0,500,181181,25000,0,2375,201425,2125,25500,5000
1218,2018-01-01,0,0,65000,25000,0,0,90000,0,0,0
1219,2024-12-31,0,500,2101100,25000,4000000,86165,3914035,13335,13335,100000
1220,2024-12-31,0,9760,1118190,25000,0,57570,0,6670,80040,74000
1221,2018-01-01,0,0,44060,25000,0,0,41685,0,0,0
1222,2023-04-30,0,0,704510,25000,0,0,422580,0,0,0
1223,2024-09-30,0,0,384220,25000,0,0,406710,0,69030,0
1224,2024-12-31,0,10000,400500,25000,0,0,0,0,0,10000
1225,2024-12-31,0,10000,1052100,25000,0,0,0,0,0,10000
1226,2024-12-31,0,500,1114960,25000,133125,52830,1922005,6670,66700,60000
1227,2018-01-01,0,0,305000,25000,0,0,200000,0,0,0
1228,2024-12-31,0,5000,584500,25000,0,50830,113790,4170,50040,60000
1229,2018-01-01,0,0,25000,25000,0,0,40000,0,0,0
1231,2024-12-31,0,500,351149,25000,111292.5,39497,140043.5,2920,35020,42917
1232,2024-12-31,0,5000,1458635,25000,0,32500,305200,2500,15000,40000
1233,2024-12-31,0,1000,900985,25000,111292.5,51000,910612.5,5000,60000,57000
1235,2024-12-31,0,500,382798,25000,121729.5,17120,765319.5,7380,71640,25000
1236,2018-01-01,0,0,125000,25000,0,0,50000,0,0,0
1237,2024-12-31,0,500,187325,25000,0,2620,143000,1880,22560,5000
1238,2024-12-31,0,500,1512980,25000,0,17500,237700,2500,30000,20000
1239,2024-12-31,0,1000,599905,25000,0,74830,401560,4170,46700,80000
1240,2024-12-31,0,1000,1857180,25000,0,138785,528485,10215,111300,150000
1241,2019-06-30,0,0,806470,25000,0,0,0,0,0,0
1242,2024-09-30,0,0,446550,25000,0,33365,722305,3335,10005,0
1243,2018-01-01,0,0,165000,25000,0,0,160200,0,0,0
1244,2024-12-31,0,21200,571740,25000,0,0,0,0,0,21200
1245,2024-12-31,0,500,1251000,25000,0,73830,1409560,6670,53370,80000
1246,2024-12-31,0,10000,1432295,25000,207888,50000,157888,0,15000,60000
1247,2024-12-31,0,45000,580435,25000,0,0,0,0,36685,45000
1248,2024-12-31,0,0,0,0,0,0,0,0,0,0
1249,2018-06-30,0,0,495800,25000,0,0,639875,0,0,0
1250,2024-12-31,0,500,1012320,25000,0,34500,1217670,5000,95400,40000
1251,2024-02-28,39775,0,0,0,0,0,0,0,0,0
1252,2024-02-28,0,0,414265,25000,100200,0,296375,0,6670,0
1253,2018-01-01,0,0,51150,25000,0,0,146450,0,0,0
1254,2024-12-31,0,500,399395,25000,100200,21417,694566,6000,68500,27917
1255,2024-12-31,0,50000,1508035,25000,0,0,0,0,0,50000
1256,2024-12-31,0,23200,1271148,25000,0,0,0,0,0,23200
1257,2024-12-31,0,5000,1442900,25000,0,42000,348200,3000,18000,50000
1258,2018-01-01,0,0,59775,25000,0,0,0,0,0,0
1260,2024-12-31,0,500,721335,25000,0,26830,1019710,4170,41700,31500
1261,2022-12-31,0,0,0,0,0,0,0,0,0,0
1262,2024-12-31,0,500,464073,25000,121729.5,27000,729129,6000,59385,33500
1263,2024-12-31,0,500,607990,25000,0,42535,687535,3335,51705,46370
1264,2024-12-31,0,500,2171580,25000,0,133835,2102315,13335,160020,147670
1265,2024-12-31,0,500,507335,25000,0,17830,225630,4170,50040,22500
1266,2024-12-31,0,0,0,0,0,0,0,0,0,0
1267,2024-12-31,0,500,1304385,25000,0,63500,2365200,10000,106670,74000
1268,2024-12-31,0,46370,3945280,25000,0,0,0,0,0,46370
1269,2022-06-22,0,0,10960,25000,0,0,106500,0,0,0
1270,2024-09-30,0,0,447950,25000,0,0,143900,0,30015,0
1271,2024-12-31,0,2000,1199850,25000,0,43830,561900,4170,58360,50000
1272,2024-12-31,0,10000,849930,25000,1500200,85000,1415200,5000,45020,100000
1273,2018-01-01,0,0,18000,25000,0,0,41360,0,0,0
1274,2024-12-27,0,58300,181700,25000,0,5450,0,1250,13750,65000
1275,2024-12-31,0,500,44605,25000,21832.5,8060,66932,1440,16640,10000
1276,2024-12-31,0,10000,65710,25000,0,0,0,0,0,10000
1277,2024-12-31,0,500,1220110,25000,0,83500,1231200,8000,96000,92000
1278,2024-12-31,0,500,408570,25000,0,33365,55505,3335,40020,37200
1279,2024-12-31,0,500,289950,25000,400200,22500,377700,2000,20900,25000
1281,2019-12-31,0,0,0,0,0,0,0,0,0,0
1284,2024-12-31,0,500,1016720,25000,0,40870,233670,5000,60000,46370
1286,2024-12-31,0,37200,634280,25000,0,0,0,0,30000,37200
1287,2024-12-31,0,500,787500,25000,0,49165,1283550,5335,48015,55000
1288,2024-12-31,0,500,1014300,25000,0,84122,681371,7295,87540,91917
1289,2022-06-11,0,0,6000,0,0,0,580000,0,0,0
1290,2024-09-30,0,500,580300,25000,0,0,402610,0,37530,0
1291,2022-12-31,0,0,1044020,25000,0,0,0,0,0,0
1292,2024-01-31,0,0,141545,25000,0,0,278768,0,4500,0
1293,2024-12-31,0,15000,1526550,25000,0,0,0,0,0,15000
1294,2024-12-31,0,500,235600,25000,0,24375,108475,3125,36875,28000
1295,2022-04-30,0,0,514480,25000,0,0,853880,0,0,0
1296,2024-12-31,0,500,234810,25000,0,19000,190850,3000,33000,22500
1297,2024-12-31,0,0,712700,25000,0,0,764625,0,0,0
1298,2024-12-31,0,500,2334255,25000,150200,49060,881420,5940,67520,55500
1299,2024-12-31,0,100000,4524606,25000,0,0,0,0,0,100000
1300,2024-12-31,0,500,286271,25000,0,25000,8200,2500,30000,28000
1301,2024-12-31,0,1000,664093,25000,28542,19000,9542,0,3750,20000
1302,2024-09-30,0,0,0,25000,0,0,0,0,0,0
1303,2024-12-31,0,5000,2499060,25000,0,65830,12750,4170,50040,75000
1304,2024-12-31,0,500,601220,25000,1000200,41700,958500,4170,45870,46370
1307,2018-01-01,0,0,6000,0,0,0,0,0,0,0
1308,2024-12-31,0,500,173240,25000,0,22500,242700,2000,23000,25000
1309,2024-12-31,0,21200,1819720,25000,0,0,0,0,0,21200
1310,2018-01-01,0,0,20000,25000,0,0,0,0,0,0
1311,2019-12-31,0,0,656600,25000,0,0,721750,0,0,0
1312,2024-12-31,0,50000,745690,25000,0,0,0,0,20010,50000
1313,2018-01-01,0,0,35000,25000,0,0,0,0,0,0
1314,2024-12-31,0,0,3000,0,0,0,0,0,0,0
1315,2018-01-01,0,0,20000,0,0,0,0,0,0,0
1316,2018-01-01,0,0,56000,25000,0,0,145000,0,0,0
1317,2018-01-01,0,0,15000,0,0,0,0,0,0,0
1318,2024-10-31,0,0,595200,25000,0,0,0,0,0,0
1319,2024-12-31,0,40000,2010600,25000,0,0,0,0,0,40000
1320,2024-12-31,0,50000,951080,25000,0,0,0,0,0,50000
1321,2024-06-30,0,0,19000,0,0,0,0,0,0,0
1322,2022-03-30,0,0,25300,25000,0,0,14000,0,0,0
1324,2024-12-31,0,500,46600,25000,0,2500,54550,1000,12000,4000
1325,2024-12-31,0,500,1000195,25000,0,28830,1703310,6670,46690,32600
1326,2024-12-31,0,1100,494560,25000,0,41100,0,4170,50040,46370
1327,2024-12-31,0,500,98050,25000,44730,3000,58010,1500,18000,5000
1330,2024-12-31,0,500,535253,25000,1000200,33330,966870,4170,37920,38000
1331,2024-12-31,0,35000,566100,25000,0,0,0,0,32120,35000
1332,2022-02-28,0,0,2206915,25000,0,0,2417870,0,0,0
1334,2024-12-31,0,500,1235660,25000,0,42165,1823140,7335,104270,50000
1335,2024-12-31,0,3000,365000,25000,0,0,0,0,0,3000
1337,2024-12-31,0,1000,680867,25000,0,45000,1020200,4000,45190,50000
1338,2024-12-31,0,500,518265,25000,89460,34135,697320,5735,61240,40370
1339,2024-12-31,0,500,511030,25000,1000200,30330,969870,4170,45870,35000
1340,2024-12-31,0,30000,2321460,25000,0,0,0,0,0,30000
1342,2024-12-31,0,500,538270,25000,0,25000,119700,2500,30000,28000
1344,2024-12-31,0,28000,939935,25000,0,0,0,0,27500,28000
1345,2024-12-31,0,582,1918878,25000,2500200,83000,2417200,8335,11155,91917
1347,2024-09-30,0,0,749145,25000,123125,0,1174745,5000,27220,0
1348,2024-12-31,0,5000,401995,25000,143542,32500,481242,2500,18750,40000
1349,2024-12-31,0,100000,729440,25000,0,0,0,0,0,100000
1350,2024-12-31,3800000,74000,271556,25000,0,0,0,0,0,74000
1351,2024-12-31,0,500,1697965,25000,0,89500,2618280,10000,100020,100000
1352,2024-12-31,0,500,683140,25000,0,44500,738200,5000,60000,50000
1353,2024-12-31,0,500,385560,25000,0,16500,34140,3000,39000,20000
1355,2018-01-01,0,0,63000,25000,0,0,0,0,0,0
1356,2024-12-31,0,500,917060,25000,0,53500,1365190,6000,80680,60000
1357,2018-01-01,0,0,33700,25000,0,0,52120,0,0,0
1359,2024-12-31,0,500,458079,25000,0,26165,617045,3335,25220,30000
1360,2024-12-31,0,10000,846610,25000,0,0,0,0,0,10000
1361,2024-12-31,*,500,729310,25000,0,25500,205950,4000,48000,30000
1362,2024-12-31,0,500,652660,25000,1000200,40330,959870,4170,18770,45000
1363,2018-01-01,0,0,371835,25000,0,0,460775,0,0,0
1364,2024-12-31,0,25000,1292230,25000,0,0,0,0,0,25000
1365,2024-12-31,0,21200,1245619,25000,0,0,0,0,0,21200
1366,2024-12-31,0,10000,808781,25000,0,28750,27700,1250,15840,40000
1367,2024-12-31,0,0,0,0,0,0,0,0,0,0
1368,2024-12-31,0,10000,113130,25000,0,0,0,0,10400,10000
1371,2024-12-31,0,28000,1577150,25000,0,0,0,0,0,28000
1372,2024-09-30,0,0,1234015,25000,0,0,0,0,0,0
1373,2024-12-31,0,76500,2149350,25000,0,0,0,0,0,76500
1374,2024-12-31,0,0,0,0,0,0,0,0,0,0
1376,2024-12-31,0,500,143445,25000,100200,12375,310525,2125,11125,15000
1377,2024-05-31,0,0,0,0,0,0,0,0,0,0
1378,2024-12-31,0,24075,650419,25000,0,9790,0,3335,40020,37200
1379,2024-12-31,0,15000,549600,25000,0,0,0,0,0,15000
1380,2018-01-01,0,0,20000,0,0,0,0,0,0,0
1381,2024-12-31,0,20000,2495000,25000,0,0,0,0,0,20000
1383,`2024-12-31,0,500,819101,25000,0,49330,800120,5670,68040,55500
1384,2024-12-31,0,20000,705135,25000,0,0,0,0,43350,20000
1385,2024-12-31,0,10000,724613,25000,0,0,0,0,10340,10000
1387,2024-12-31,0,52587,163387,25000,66562,163450,0,1880,22560,217917
1388,2022-09-30,0,0,229168,25000,0,0,92840,0,0,0
1389,2018-01-01,0,0,15000,25000,0,0,0,0,0,0
1390,2024-12-31,0,46370,808795,25000,0,0,0,0,0,46370
1391,2022-09-30,0,0,700950,25000,0,0,0,0,0,0
1392,2024-12-31,0,1000,1295300,25000,0,74000,948900,5000,67500,80000
1393,2024-12-31,0,20000,2316185,25000,0,0,0,0,0,20000
1395,2024-09-30,0,0,41330,0,0,0,0,0,0,0
1396,2024-12-31,0,0,2520,0,0,0,0,0,0,0
1397,2024-12-31,0,500,988920,25000,0,57830,1144090,6670,80040,65000
1398,2018-01-01,0,0,19500,0,0,0,0,0,0,0
1399,2023-04-30,0,0,362300,25000,111292.5,0,170952,0,0,0
1400,2024-12-31,0,10000,1125000,25000,0,0,0,0,0,10000
1402,2024-12-31,0,500,136820,25000,0,12700,177300,1800,20925,15000
1403,2024-01-28,0,0,787000,25000,0,0,338700,0,3500,0
1404,2024-12-31,0,0,0,0,0,0,4600,0,0,0
1405,2024-12-31,0,1000,1018951,25000,0,91830,714580,6670,80040,100000
1406,2018-01-01,0,0,25000,25000,0,0,0,0,0,0
1407,2024-12-31,0,500,951172,25000,0,60830,172150,6670,80040,68000
1408,2024-12-31,0,500,603430,25000,0,6560,51800,940,11280,8000
1409,2024-12-31,0,500,332140,25000,143562,30080,242162,2920,35040,33500
1410,2018-01-03,0,0,198500,25000,0,0,260200,0,0,0
1411,2018-01-01,0,0,20500,0,0,0,0,0,0,0
1412,2024-12-31,0,20000,461890,25000,0,0,0,0,0,20000
1413,2024-12-31,0,500,2066920,25000,0,46165,3907870,13335,93370,1760000
1414,2024-12-31,0,30000,1372765,25000,0,0,0,0,0,30000
1416,2024-12-31,0,1000,353925,25000,0,26500,447200,2500,7500,30000
1417,2024-12-31,0,500,367165,25000,0,35225,581345,4275,40445,40000
1418,2019-01-01,0,0,155000,25000,0,0,50000,0,0,0
1419,2019-06-30,0,0,144324,25000,0,0,0,0,0,0
1420,2024-12-31,0,500,1145500,25000,2200200,62160,2138040,7340,7340,70000
1421,2024-12-31,0,500,808000,25000,0,7375,202650,2125,25500,10000
1422,2024-12-29,0,500,233740,25000,500200,25000,475200,2500,2500,28000
1424,2024-07-31,0,0,3100,25000,0,0,72370,0,1000,5000
1425,2018-01-01,0,0,21875,25000,0,0,123450,0,0,0
1426,2024-03-31,0,0,340550,25000,0,0,109230,0,0,30000
1427,2024-12-31,0,500,501792,25000,0,41700,894320,4170,50040,46370
1428,2024-12-31,0,500,757550,25000,89460,27000,383060,2500,20000,30000
1429,2024-12-31,0,0,0,0,0,0,0,0,0,0
1430,2024-12-31,0,500,620660,25000,0,25745,61545,3755,44435,30000
1431,2024-12-31,0,0,0,0,0,0,0,0,0,0
1433,2024-12-31,0,500,635500,25000,111292.5,38165,370187,3335,40020,42000
1434,2024-11-30,0,0,0,0,0,0,0,0,0,0
1435,2024-12-31,0,500,343913,25000,0,11580,630820,2920,17520,15000
1436,2024-12-31,0,500,2069634,25000,0,66830,1115580,6670,80040,74000
1437,2024-12-31,0,500,717950,25000,0,40865,1102235,6835,69015,48200
1438,2018-01-01,0,0,71500,25000,0,0,252380,0,0,0
1439,2024-12-31,0,500,345540,25000,0,1500,277800,4000,48000,5000
1440,2024-09-25,0,0,981140,25000,0,0,0,0,0,0
1441,2024-12-31,0,10000,1250500,25000,0,0,0,0,0,10000
1442,2024-12-31,0,500,674150,25000,0,45330,365580,4170,50040,50000
1445,2024-12-31,0,15000,1324865,25000,0,0,0,0,0,15000
1446,2024-12-31,0,500,844415,25000,0,43315,1041060,4335,52020,48150
1447,2024-12-31,0,28000,1262600,25000,0,0,0,0,0,28000
1448,2024-12-31,0,10000,953975,25000,0,0,0,0,0,10000
1449,2024-12-31,0,25000,866340,25000,0,0,0,0,0,25000
1450,2021-06-29,0,0,338080,25000,0,0,592310,0,0,0
1452,2024-12-31,0,500,68550,25000,76999,25417,209468,2000,19250,27917
1453,2024-12-31,0,500,361850,25000,0,33365,199240,3335,40020,37200
1454,2024-12-31,0,5000,1639470,25000,1000200,50830,949370,4170,4170,60000
1455,2024-12-31,0,500,846500,25000,0,15330,34410,4170,50040,20000
1456,2024-12-31,0,500,411100,25000,0,19500,325200,0,0,20000
1457,2024-09-30,0,0,674940,25000,0,0,1037945,6215,50335,0
1458,2024-12-31,0,0,0,0,0,0,0,0,0,0
1459,2024-09-30,0,0,831135,25000,0,0,1401200,5000,35850,0
1460,2024-12-31,0,500,500575,25000,0,15330,758220,4170,35020,20000
1461,2024-12-31,0,50000,841790,25000,0,0,0,0,2920,50000
1462,2024-12-31,0,11500,204335,25000,0,0,0,0,3760,11500
1463,2018-01-01,0,0,230500,25000,0,0,258200,0,0,0
1464,2018-01-01,0,0,34860,25000,0,0,0,0,0,0
1465,2024-12-31,0,10000,1024554,25000,0,0,0,0,0,10000
1466,2024-12-31,0,1000,917800,25000,0,128000,207200,6000,72000,135000
1467,2024-12-31,0,46370,1832975,25000,0,0,0,0,0,46370
1468,2024-12-31,0,1000,1057475,25000,0,41080,274115,2290,35040,45000
1469,2024-12-31,0,500,1193470,25000,0,72165,889065,7335,88020,80000
1470,2024-12-31,0,25000,892400,25000,0,0,0,0,0,25000
1471,2024-12-31,0,5000,275010,25000,0,27500,307700,2500,17500,35000
1472,2024-12-31,0,500,888650,25000,0,44500,475235,5000,60000,50000
1474,2024-12-31,0,111000,1223695,25000,0,0,0,0,0,0
1475,2024-12-31,0,20000,1128620,25000,0,0,0,0,0,20000
1476,2023-06-06,0,0,25254,0,0,0,51490,0,0,0
1477,2024-12-31,0,330,2008080,25000,0,23000,1176730,6670,80040,30000
1478,2023-06-26,0,0,725000,25000,0,0,1500200,0,0,0
1479,2023-08-15,0,0,73980,25000,0,0,103125,0,0,0
1480,2023-05-31,0,0,988758,25000,0,0,1606240,0,0,0
1481,2024-12-31,0,45917,450494,25000,0,0,0,0,0,45917
1482,2024-12-31,0,50000,402200,25000,0,0,0,0,0,50000
1483,2024-09-30,0,0,945020,25000,0,0,33200,0,22500,0
1484,2023-02-28,0,0,1088100,25000,0,0,1693590,0,0,0
1485,2024-12-31,0,5000,435510,25000,0,44060,18020,940,21945,50000
1486,2024-06-30,0,0,593095,25000,0,0,0,0,0,0
1487,2024-09-30,0,0,449800,25000,0,0,742125,0,18465,0
1488,2024-12-31,0,5000,274591,25000,0,62000,194500,3000,42260,70000
1489,2024-02-28,0,0,438930,25000,0,0,754690,0,8340,0
1491,2024-12-31,0,500,326672,25000,0,7200,249740,2300,27500,10000
1492,2024-12-31,0,500,401250,25000,0,11580,653880,2920,11680,15000
1493,2024-12-31,0,74000,3327620,25000,0,0,0,0,0,74000
1494,2024-12-31,0,0,10700,0,0,0,0,0,0,0
1495,2024-12-31,0,500,278507,25000,0,22000,434200,2500,20300,25000
1496,2022-01-01,0,0,91909,25000,0,0,180195,0,0,0
1497,2023-07-29,0,0,99540,25000,0,0,1026440,0,0,0
1498,2024-12-31,0,1000,223677,25000,103305,18917,84388,0,6875,17917
1499,2018-01-01,0,0,25000,0,0,0,0,0,0,0
1500,2024-12-31,0,500,241460,25000,355710,25000,370870,2500,30000,28000
1501,2024-05-17,0,0,581300,25000,266250,0,266250,0,0,0
1502,2024-12-31,0,100000,1606280,25000,0,0,0,0,0,100000
1503,2018-01-01,0,0,50500,25000,0,0,170650,0,0,0
1504,2024-12-31,0,0,0,0,0,0,0,0,0,0
1505,2024-12-31,0,500,514710,25000,0,40750,329700,3750,45000,45000
1506,2024-12-31,0,20000,162200,25000,0,18250,72450,1250,12500,20000
1507,2024-12-31,0,100,398874,25000,0,1165,788550,3335,33350,5000
1508,2024-10-31,3700000,0,3675000,25000,0,0,0,0,0,0
1509,2018-01-01,0,0,15000,25000,0,0,0,0,0,0
1510,2024-12-31,0,45000,869411,25000,0,0,0,0,0,45000
1511,2024-12-31,0,10000,961200,25000,0,0,0,0,0,10000
1512,2024-12-31,0,500,631760,25000,0,4580,972090,4920,381190,10000
1514,2024-12-31,0,1000,674900,25000,121729.5,29000,92295.5,0,0,30000
1515,2024-12-31,0,5000,450000,25000,0,0,0,0,0,5000
1516,2024-09-30,0,0,473235,25000,0,0,532790,0,37530,0
1517,2024-12-31,0,10000,220850,25000,0,0,0,0,13750,10000
1518,2024-12-31,0,1000,911770,25000,0,50060,368280,5940,61880,57000
1519,2024-12-31,0,500,1502990,25000,0,44500,1781700,10000,120000,55000
1520,2024-12-31,0,500,342300,25000,0,21500,511700,3000,23500,75000
1521,2024-12-31,0,500,1733500,25000,0,50000,956200,5000,60000,55500
1522,2024-09-30,0,0,372000,25000,0,0,0,0,0,0
1523,2024-12-31,0,1000,333215,25000,88795,24000,64795,0,22500,25000
1525,2024-12-31,0,5000,1187926,25000,0,117665,1196676,7335,88020,130000
1526,2024-12-31,0,500,749505,25000,0,21500,1238326,3000,36000,25000
1527,2021-04-30,0,0,86900,25000,0,0,0,0,0,0
1528,2024-12-31,0,500,512018,25000,66562.5,9500,57062.5,0,0,10000
1529,2024-12-31,0,20000,1815000,25000,0,0,0,0,0,20000
1530,2024-12-31,0,10000,885000,25000,0,0,0,0,0,10000
1531,2024-12-31,0,50000,931410,25000,0,0,0,0,3760,50000
1532,2024-12-31,0,50000,2532790,25000,0,0,0,0,40020,50000
1533,2024-12-31,0,0,0,0,0,0,0,0,0,0
