ledger_number,date,savings_debit,lodgement,savings_balance,shares_balance,loan_debit,loan_repayment,loan_balance,interest_credit,interest_balance,deduction
1536,2024-12-31,0,500,593730,25000,1000200,45330,954870,4170,31170,50000
1539,2022-03-30,0,0,393000,25000,0,0,225150,0,0,0
1540,2018-02-28,0,0,137000,25000,0,0,400200,0,0,0
1541,2024-12-31,0,500,166700,25000,150200,21060,311310,3440,50940,25000
1542,2023-03-31,0,0,195000,25000,0,0,185400,0,0,0
1543,2024-12-31,0,500,540070,25000,0,35330,752890,4170,46290,40000
1544,2024-12-31,0,5000,1555505,25000,0,38000,210200,2000,10000,45000
1546,2024-12-31,0,0,0,0,0,0,0,0,0,0
1551,2023-09-30,0,0,1606300,25000,0,0,0,0,0,0
1552,2024-12-31,0,500,284890,25000,0,18250,90700,1250,13750,20000
1553,2023-07-31,0,0,18500,0,0,0,70635,0,0,0
1554,2024-12-31,0,500,776220,25000,0,66165,369630,3335,28350,70000
1555,2019-05-07,0,0,538320,25000,0,0,870200,0,0,0
1556,2024-12-31,0,10300,460295,25000,0,27000,0,2700,32400,40000
1557,2024-12-31,0,500,246920,25000,0,25000,336400,2500,35000,28000
1558,2024-12-31,0,500,495610,25000,0,41700,176570,4170,50040,46370
1561,2023-12-31,0,0,70000,25000,0,0,0,0,0,0
1562,2024-12-31,0,0,6000,25000,0,0,32000,0,0,0
1563,2024-12-31,0,500,1710965,25000,0,50000,251200,5000,60000,55500
1564,2024-02-28,0,0,380000,25000,0,0,0,0,0,15000
1565,2021-01-19,0,0,145000,25000,0,0,200200,0,0,0
1566,2024-09-30,0,0,2131455,25000,0,0,567417,0,75015,0
1567,2021-10-14,0,0,52500,25000,0,0,74500,0,0,0
1568,2018-07-08,0,0,20000,25000,0,0,0,0,0,0
1569,2024-12-31,0,500,745800,25000,0,50000,139450,5000,60000,55500
1570,2024-12-31,0,0,0,0,0,0,0,0,0,0
1571,2024-12-31,0,0,0,0,0,0,0,0,0,0
1572,2024-10-31,0,0,107190,25000,0,0,71700,0,23800,0
1573,2024-12-31,0,500,73425,25000,43665,17620,303125,1880,20660,20000
1575,2024-12-31,0,500,944545,25000,0,66830,246430,6670,80040,74000
1576,2024-12-31,0,10000,488353,25000,0,0,0,0,0,10000
1578,2024-12-31,0,500,760000,25000,153040.5,55330,897670.5,4170,68290,60000
1579,2023-06-26,0,0,209709,25000,0,0,562385,0,0,0
1580,2024-12-31,0,0,0,0,0,0,0,0,0,0
1582,2023-12-31,0,0,404800,25000,0,0,386700,0,12500,0
1583,2024-12-31,0,500,748150,25000,89460,40870,1303570,5000,47510,46370
1584,2018-01-01,0,0,99600,25000,0,0,50000,0,0,0
1585,2024-12-31,0,1000,153600,25000,44730,12250,195755,1250,10645,15000
1586,2024-12-31,0,1000,663500,25000,54102,19000,35102,0,0,20000
1587,2024-12-31,0,100,79800,25000,0,3900,13000,1000,12000,5000
1588,2024-12-31,0,5000,377005,25000,0,0,0,0,0,5000
1589,2024-12-31,0,500,165882,25000,0,22000,479229,3000,31500,25500
1590,2024-12-31,0,10000,259350,25000,0,0,0,0,11250,10000
1591,2024-12-31,0,500,1382175,25000,0,41700,692970,4170,33190,46370
1592,2024-12-31,0,100000,4415000,25000,0,0,0,0,0,100000
1593,2023-09-30,0,0,192380,25000,0,0,11200,0,11250,0
1594,2024-12-31,0,46370,690570,25000,0,0,0,0,0,46370
1595,2024-12-31,0,50000,1869800,25000,0,0,0,0,0,50000
1596,2024-12-31,0,1000,783000,25000,176790,55000,600930,4000,48000,60000
1597,2018-08-31,119500,0,0,0,0,0,0,0,0,0
1598,2024-05-31,0,0,1173815,25000,0,0,869260,0,33350,0
1600,2024-12-31,0,1000,536712,25000,0,16917,26748,0,0,17917
1602,2024-12-24,0,20000,421100,25000,0,0,0,0,0,40000
1603,2024-12-31,0,0,178100,25000,0,0,78885,0,39600,37200
1604,2024-12-31,0,500,675300,25000,0,46830,538430,4670,57040,52000
1605,2024-12-31,0,500,587130,25000,0,41700,416400,4170,50040,46370
1606,2024-12-31,0,500,308500,25000,0,25000,121200,2500,30000,28000
1607,2024-09-30,0,0,375000,25000,0,0,0,0,0,0
1608,2024-12-31,0,20000,1615000,25000,0,0,0,0,0,20000
1609,2023-09-30,0,0,372500,25000,0,0,712980,0,37530,0
1611,2024-12-31,0,500,1059350,25000,2000200,17830,1982370,6670,10420,25000
1612,2024-12-31,0,50000,1241610,25000,0,0,0,0,0,50000
1614,2018-01-01,0,0,187300,25000,0,0,192950,0,0,0
1615,2018-12-31,0,0,125000,25000,0,0,150200,0,0,0
1616,2024-12-31,0,28000,396020,25000,0,0,0,0,25000,28000
1617,2019-05-25,0,0,8000,25000,0,0,37250,0,0,0
1618,2022-10-31,0,0,826800,25000,0,0,809330,0,0,0
1619,2024-12-31,0,500,308265,25000,0,8875,2575,625,6875,10000
1620,2024-12-31,0,10000,1107645,25000,500200,58180,519280,6820,54340,75000
1621,2024-09-30,0,0,366900,25000,0,0,0,0,23360,0
1622,2024-12-31,0,500,40140,25000,0,3100,68700,1400,16800,5000
1623,2024-12-31,0,0,0,0,0,0,0,0,0,0
1624,2024-09-30,0,0,0,0,0,0,56705,0,0,0
1625,2024-12-31,0,500,162275,25000,0,15560,87960,940,10010,17000
1626,2024-12-31,0,20000,1655000,25000,0,0,0,0,0,20000
1627,2024-12-31,0,1000,132280,25000,66562.5,19000,47562.5,0,0,20000
1628,2024-12-31,0,0,0,0,0,0,0,0,0,0
1629,2024-12-31,0,25500,726150,25000,0,0,0,0,0,25500
1630,2024-12-31,0,500,259174,25000,0,24995,279990,2505,31890,28000
1631,2024-09-30,0,0,1167600,25000,0,0,1967370,6670,6670,0
1632,2024-12-31,0,15000,1012200,12300,0,0,0,0,0,15000
1633,2024-09-30,0,0,0,0,0,0,0,0,0,0
1634,2024-12-31,0,150000,718910,25000,0,0,0,0,0,150000
1636,2024-12-30,0,500,46020,25000,21832.5,9000,53672.5,500,1500,10000
1638,2023-12-13,0,0,0,0,0,0,0,0,0,0
1639,2022-12-02,0,0,26500,25000,0,0,46075,0,0,0
1640,2024-11-28,0,0,122200,25000,0,0,177630,1875,13125,10000
1642,2024-12-31,0,55500,1301500,25000,0,0,0,0,0,55500
1643,2023-02-28,0,0,522600,25000,0,0,490910,0,0,0
1644,2024-12-31,0,500,76395,25000,21832.5,14625,106956.5,1875,17500,17000
1645,2024-12-31,0,500,451180,25000,150200,20560,321340,3940,36940,25000
1646,2024-12-31,0,0,1019140,25000,0,0,0,0,25000,0
1647,2022-12-31,0,0,86110,25000,0,0,103710,0,0,0
1648,2024-12-31,0,50000,875000,25000,0,0,0,0,0,50000
1649,2024-12-31,0,0,0,0,0,0,0,0,0,0
1650,2024-12-31,0,500,728230,25000,0,47500,1031390,4000,49870,52000
1651,2024-12-31,0,45000,565535,25000,0,0,0,0,50435,45000
1652,2024-12-31,0,15000,402975,25000,0,0,0,0,2000,15000
1653,2022-10-31,0,0,892500,25000,0,0,778700,0,0,0
1654,2024-12-31,0,500,957719,25000,0,30000,651810,4500,54000,35000
1655,2024-12-31,0,15000,482765,25000,0,0,0,0,0,15000
1657,2024-12-31,0,500,300200,25000,0,22200,483600,2800,20400,25500
1659,2024-09-30,0,0,590800,25000,133125,0,133125,0,0,0
1661,2023-09-30,0,0,376500,25000,0,0,646920,0,41280,0
1662,2024-12-31,0,5000,195000,25000,0,0,0,0,0,5000
1663,2024-05-31,168750,0,7350,0,0,0,0,0,0,0
1664,2024-12-31,0,28000,521235,25000,0,0,0,0,0,28000
1666,2024-12-31,0,500,302000,25000,200200,7670,217510,1830,21960,10000
1667,2024-12-31,0,500,174500,25000,66562.5,19300,258862,1400,21200,21200
1668,2024-09-30,0,0,739800,25000,0,0,979700,0,45000,0
1669,2024-12-31,0,500,882500,25000,0,15330,770250,4170,50040,20000
1670,2024-12-31,0,1330,560760,25000,0,55000,793500,4170,45870,60500
1671,2024-12-31,0,5000,340000,25000,0,0,0,0,0,5000
1672,2024-09-30,0,0,1098500,25000,0,0,1221200,0,35000,0
1673,2024-12-31,0,500,489630,25000,0,145750,296950,3750,41250,150000
1674,2024-12-31,0,500,237485,25000,0,27000,176200,2500,30000,30000
1675,2024-12-31,0,10000,237550,25000,0,0,0,0,0,10000
1676,2024-12-31,0,0,0,0,0,0,0,0,0,0
1677,2024-12-31,0,500,40000,25000,0,5875,53200,625,8800,7000
1678,2022-01-31,0,0,564518,25000,0,0,544100,0,0,0
1680,2024-12-31,0,35000,662570,25000,0,0,0,0,0,35000
1682,2024-12-31,0,1000,682990,25000,0,45000,570200,4000,48000,50000
1683,2024-12-31,0,500,511000,25000,0,41700,536170,4170,50040,46370
1685,2024-12-31,0,10000,625000,25000,0,0,0,0,0,10000
1686,2024-12-31,0,0,0,0,0,0,0,0,0,0
1687,2024-12-31,0,500,323310,25000,0,21500,557200,3000,6000,25000
1688,2024-12-31,0,5000,1715500,25000,0,135000,2265700,10000,60000,150000
1690,2024-12-31,0,3000,185500,25000,150200,1560,148640,940,940,3000
1691,2024-12-31,0,20000,894970,25000,0,0,0,0,3750,20000
1693,2024-12-31,0,10000,622070,25000,0,0,0,0,0,10000
1694,2024-12-31,0,500,325740,25000,500200,17000,483200,2500,8140,20000
1695,2024-12-31,0,459,154306,25000,0,4000,23860,1500,18000,5959
1696,2023-10-31,0,0,0,0,0,0,0,0,0,0
1698,2024-12-31,0,0,20500,0,0,0,0,0,0,0
1699,2024-12-31,0,22917,208064,25000,0,0,0,0,6610,22917
1701,2024-12-31,0,1000,1255000,25000,0,102330,1660815,7670,131360,111000
1702,2024-12-31,0,5000,330000,25000,0,0,0,0,0,5000
1703,2024-12-31,0,500,119000,25000,0,3500,96200,1000,12000,5000
1704,2024-12-31,0,500,180200,25000,0,22500,52400,2000,24000,25000
1707,2024-12-31,0,500,628500,25000,250000,42880,581640,6620,69040,50000
1708,2024-12-31,0,0,0,0,0,0,0,0,0,0
1709,2024-12-31,0,500,712105,25000,0,49500,1019110,4335,58670,55000
1710,2024-12-31,0,20000,1308454,25000,0,0,0,0,0,20000
1712,2023-09-30,0,0,572400,25000,0,0,0,0,0,0
1713,2024-12-31,0,1000,815095,25000,133125,49000,84125,0,33360,50000
1714,2024-12-31,0,500,268280,25000,150200,18060,132140,940,5940,20000
1715,2024-12-31,0,500,1331500,25000,0,34500,333860,5000,60000,40000
1716,2024-12-31,0,20000,1255000,25000,0,0,0,0,0,20000
1717,2024-12-31,0,45000,909425,25000,0,0,0,0,42030,45000
1718,2024-12-31,0,500,310000,25000,0,8000,77850,1500,18000,10000
1719,2024-12-31,0,0,0,0,0,0,0,0,0,0
1720,2024-12-31,0,20000,1235000,25000,0,0,0,0,0,20000
1721,2024-12-31,0,500,251140,25000,0,17300,408300,2200,10920,20000
1724,2024-12-31,0,500,91000,25000,150200,12620,157320,1880,22560,15000
1725,2024-07-31,0,0,37500,25000,0,0,0,0,0,0
1726,2023-04-26,0,0,17000,0,0,0,36200,0,0,0
1727,2024-12-31,0,500,92000,25000,66526.5,22010,137105,1440,17280,23950
1728,2024-12-31,0,1000,648005,25000,0,44830,462240,4170,50040,50000
1729,2024-12-31,0,500,435800,25000,0,17500,137700,2000,24000,20000
1731,2024-12-31,0,5000,445405,25000,0,42000,279700,3000,37345,50000
1732,2021-01-31,0,0,22600,25000,0,0,0,0,0,0
1733,2024-09-22,0,0,468610,25000,0,0,263890,0,0,0
1734,2024-12-31,0,500,498250,25000,21832.5,16500,209532,3000,36000,20000
1735,2024-12-31,0,10000,972210,25000,0,83330,1083570,6670,73370,100000
1736,2024-12-31,0,0,0,0,0,0,0,0,0,0
1737,2024-07-31,0,0,0,0,0,0,0,0,0,0
1738,2024-12-31,0,500,392300,25000,88395,25000,63395,0,12500,25500
1739,2024-12-31,0,300,82200,25000,0,8700,102700,2000,23700,11000
1740,2023-09-30,0,0,5500,0,0,0,0,0,0,0
1741,2023-09-30,0,0,0,0,0,0,0,0,0,0
1742,2024-12-31,0,15000,760000,25000,0,0,0,0,0,15000
1743,2024-12-31,0,2000,1015500,25000,0,67330,967420,6670,80040,76000
1744,2024-12-31,0,20300,260300,25000,0,7200,0,2500,30000,30000
1745,2024-12-31,0,500,117000,25000,0,22310,68730,2190,21580,25000
1746,2020-06-30,0,0,15000,0,0,0,0,0,0,0
1747,2020-12-31,0,0,195000,25000,0,0,0,0,0,0
1748,2024-12-31,0,500,986090,25000,0,13500,1665200,6000,60000,20000
1749,2024-12-31,0,20000,343550,25000,0,0,0,0,0,20000
1750,2024-12-31,0,55000,752040,25000,0,0,0,0,40000,55000
1751,2024-12-31,0,6000,56400,25000,0,0,0,0,0,6000
1752,2024-12-31,0,28000,370800,25000,0,0,0,0,0,28000
1753,2024-09-30,0,0,30500,0,0,0,0,0,0,0
1754,2024-12-31,0,0,0,0,0,0,0,0,0,0
1755,2024-12-31,0,500,146000,25000,0,18820,243740,1880,22560,21200
1756,2024-12-31,0,5000,270000,25000,0,0,0,0,0,5000
1757,2024-12-31,0,1000,227230,25000,0,18060,96020,940,12220,20000
1758,2024-12-31,0,1000,396365,25000,111292.5,48375,74365.5,625,11820,50000
1759,2024-12-31,0,0,0,0,0,0,0,0,0,0
1760,2024-12-31,0,500,299500,25000,0,12310,12360,2190,26280,15000
1761,2021-04-30,0,0,75000,25000,0,0,0,0,0,0
1762,2024-12-31,0,10000,515000,25000,0,0,0,0,0,10000
1763,2024-07-31,0,0,465000,25000,0,0,0,0,0,0
1764,2024-12-31,0,0,1612110,25000,0,1665,2530545,18335,166660,20000
1765,2024-12-31,0,500,577140,25000,99897,14500,85397,0,0,15000
1766,2023-05-31,0,0,42000,25000,0,0,0,0,0,0
1767,2024-12-31,0,10000,515000,25000,0,0,0,0,0,10000
1768,2024-12-31,0,30000,1775000,25000,0,0,0,0,0,30000
1769,2024-12-31,0,10000,444300,25000,0,0,0,0,0,10000
1770,2024-12-31,0,0,0,0,0,0,0,0,0,0
1771,2024-09-30,0,0,89950,25000,0,0,171240,1565,8460,0
1772,2024-12-31,0,1000,327365,25000,31311,38375,15011,625,5000,40000
1773,2024-12-31,0,500,215000,25000,0,27000,290850,2500,30000,30000
1774,2023-05-31,0,0,0,0,0,0,0,0,0,0
1776,2024-12-31,0,500,1035000,25000,0,40000,164400,4000,48000,44500
1777,2024-12-31,0,500,70100,25000,88395,13000,134695,1000,11000,14500
1778,2024-12-31,0,500,679120,25000,0,9500,1696400,10000,75000,20000
1779,2024-07-31,0,0,0,0,0,0,0,0,0,0
1780,2024-11-30,0,15000,94175,25000,0,0,0,0,6000,15000
1781,2023-12-31,0,0,68900,25000,0,0,190400,0,0,0
1782,2024-12-31,0,500,337500,25000,0,8250,158950,1250,6250,10000
1783,2024-12-31,0,15000,231050,25000,0,0,0,0,6250,15000
1784,2024-12-31,0,500,135300,25000,0,12750,53700,1250,15000,14500
1785,2024-12-31,0,500,199050,25000,0,26500,247200,3000,13500,30000
1786,2024-12-31,0,50,63000,25000,0,1200,110600,750,8250,2000
1787,2024-12-31,0,20000,248850,25000,0,0,0,0,2000,20000
1788,2023-12-31,0,0,0,0,0,0,0,0,0,0
1789,2024-12-31,0,500,570200,25000,0,13030,948080,4170,22930,17800
1790,2024-01-31,0,0,4000,0,0,0,0,0,0,0
1791,2021-09-30,0,0,0,0,0,0,70000,0,0,0
1792,2024-12-31,0,500,660000,25000,0,47500,987200,4000,40000,52000
1793,2024-12-31,0,20000,755000,25000,0,0,0,0,0,20000
1794,2024-12-31,0,500,218950,25000,0,33780,353380,2920,29130,37200
1795,2024-12-31,0,500,1062390,25000,0,62830,1321900,6670,73370,70000
1796,2024-12-31,0,500,356550,25000,0,17000,532200,3000,14250,20500
1797,2024-12-31,0,500,501000,25000,111292.5,15830,953192.5,4170,41700,20500
1798,2024-12-31,0,500,233000,25000,89460,20434,432816,4066,43152,25000
1799,2024-12-31,0,500,400010,25000,0,20955,422280,3545,42540,25000
1800,2024-12-31,0,0,0,25000,0,0,0,0,0,0
1801,2023-09-30,0,0,0,0,0,0,0,0,0,0
1802,2024-12-31,0,5000,160000,25000,0,0,0,0,0,5000
1803,2024-12-31,0,10000,420000,25000,0,0,0,0,0,10000
1804,2024-12-31,0,0,0,0,0,0,0,0,0,0
1805,2024-12-31,0,38707.5,2425975,25000,111295.5,111292.5,0,0,29190,150000
1806,2024-12-31,0,500,140224,25000,200200,16165,184035,1250,11250,17917
1807,2024-12-31,0,500,180300,25000,0,8250,150700,1250,8125,10000
1808,2024-12-31,0,500,155500,25000,0,7825,83575,1675,20100,10000
1810,2024-12-31,0,1000,89000,25000,69012,18500,164372,1400,14400,20000
1811,2024-12-31,0,500,430300,25000,89460,25000,64460,0,0,25500
1812,2024-12-31,0,50000,828890,25000,0,0,0,0,0,50000
1813,2024-12-31,0,500,189800,25000,0,12500,312700,2000,14000,15000
1814,2023-04-30,0,0,15000,0,0,0,0,0,0,0
1815,2023-04-06,0,0,57000,25000,0,0,0,0,0,0
1816,2024-03-12,0,0,245000,25000,0,0,40400,0,0,0
1817,2024-12-30,0,1000,290500,25000,0,17750,136450,1250,3750,20000
1818,2024-12-31,0,0,0,0,0,0,0,0,0,0
1819,2024-12-31,0,0,1000,1000,0,0,0,0,0,0
1820,2024-12-31,0,500,944790,25000,0,33365,241700,3335,40020,37200
1821,2024-12-31,0,10000,295000,25000,0,0,0,0,0,10000
1822,2022-12-31,0,0,355000,25000,0,0,648740,0,0,0
1823,2024-12-31,0,500,581975,25000,1300200,5165,1295035,4335,15585,510000
1824,2023-03-03,0,0,45000,25000,0,0,0,0,0,0
1825,2022-04-30,0,0,15000,25000,0,0,60200,0,0,0
1826,2022-01-09,0,0,175000,25000,0,0,0,0,0,0
1827,2024-12-31,0,500,172000,25000,89460,10300,195410,2200,26400,13000
1828,2024-12-31,0,30000,156260,25000,0,0,0,0,16140,30000
1829,2024-12-31,0,1000,225587,25000,100200,16292,83908,625,625,17917
1830,2024-12-31,0,1000,90590,25000,32269.5,19000,13269,1550,15800,20000
1831,2022-07-31,0,0,35000,25000,0,0,0,0,0,0
1832,2024-12-31,0,500,545300,25000,1000200,25330,978870,4170,4170,30000
1833,2023-08-31,0,0,0,0,0,0,0,0,0,0
1834,2024-12-31,0,30000,305000,25000,0,0,0,0,0,30000
1835,2024-12-31,0,32000,967000,25000,0,0,0,0,0,32000
1836,2024-12-31,0,500,110800,25000,200200,12750,187450,1250,17750,14500
1837,2024-12-31,0,10000,366700,25000,0,34000,442900,4000,30500,50000
1838,2024-12-31,0,5000,145000,25000,0,0,0,0,0,5000
1839,2024-12-31,0,500,323500,25000,0,29100,121100,3000,36000,32600
1840,2024-12-31,0,500,447000,25000,0,17155,798735,3545,10595,21200
1841,2024-12-31,0,30000,595000,25000,0,0,0,0,0,30000
1842,2024-12-31,0,500,93500,25000,0,15917,135896,1500,18000,17917
1843,2024-12-31,0,500,145500,25000,270200,8000,262200,1500,1500,10000
1844,2024-12-31,0,15000,400000,25000,0,0,0,0,0,15000
1845,2024-09-30,0,0,315000,25000,0,0,0,0,0,0
1846,2024-12-31,0,10000,255000,25000,0,0,0,0,0,10000
1847,2024-12-31,0,5000,145000,25000,0,0,0,0,0,5000
1848,2024-12-31,0,500,135500,25000,50200,4000,46200,500,500,5000
1849,2024-12-31,0,10000,305000,25000,0,0,0,0,0,10000
1850,2024-12-31,0,23200,178800,25000,0,0,0,0,16500,23200
1851,2024-12-31,0,5000,350500,25000,0,26750,178900,3250,39000,35000
1852,2024-12-31,350000,15000,15000,25000,0,0,0,0,0,15000
1853,2024-12-31,0,50000,1425000,25000,0,0,0,0,0,50000
1854,2024-12-31,0,132300,143500,25000,66526.5,8250,258976,1250,8750,10000
1855,2023-04-30,0,0,5000,25000,0,0,0,0,0,0
1856,2024-08-23,0,0,338000,25000,0,0,0,0,0,0
1857,2024-12-31,0,1000,833000,25000,0,50500,801700,4000,32000,55500
1858,2024-12-31,0,100000,1675000,25000,0,0,0,0,0,100000
1859,2024-12-31,0,25000,1625000,25000,0,0,0,0,0,25000
1860,2024-12-31,0,30000,443000,25000,0,0,0,0,0,30000
1861,2024-12-31,0,1000,206000,25000,43665,34665,0,0,0,10000
1862,2024-12-31,0,10000,195000,25000,0,0,0,0,0,10000
1863,2024-12-31,0,500,181500,25000,0,18250,66700,1250,12500,20000
1864,2024-12-31,0,20000,435000,25000,0,0,0,0,0,20000
1865,2024-12-31,0,35000,745000,25000,0,0,0,0,0,35000
1866,2024-12-31,0,1000,131425,25000,20874,19000,1874,0,0,20000
1867,2023-12-11,0,0,95000,25000,0,0,50200,0,0,0
1868,2024-12-31,0,500,71500,25000,0,8500,96700,1000,9600,10000
1869,2024-09-30,0,0,60000,25000,0,0,0,0,0,0
1870,2024-12-31,0,500,60500,25000,0,8600,45600,900,9900,10000
1871,2024-12-31,0,1000,85000,25000,0,8375,24825,625,5625,10000
1872,2024-12-31,0,20000,355000,25000,0,0,0,0,0,20000
1873,2024-12-31,0,25000,425000,25000,0,0,0,0,0,25000
1874,2024-12-23,0,500,15500,0,0,9500,0,0,0,10000
1875,2024-12-22,0,10000,60425,25000,120200,19250,100950,750,5125,30000
1876,2024-12-31,0,10000,135000,25000,0,0,0,0,0,10000
1877,2024-12-31,0,5000,1755000,25000,0,140000,660200,5000,30000,150000
1878,2024-12-19,0,10000,85000,25000,0,0,0,0,0,10000
1879,2024-12-31,0,500,59500,25000,130200,4700,125500,800,800,6000
1880,2024-12-31,0,10000,155000,25000,0,0,0,0,0,10000
1881,2024-12-31,0,500,115500,25000,103305,9500,93805,0,0,10000
1882,2024-12-31,0,10000,1025000,25000,0,87500,62700,2500,12500,100000
1883,2024-12-31,0,500,77500,25000,0,8375,107900,1125,5000,10000
1884,2024-12-31,0,1000,676000,25000,1000200,44830,955370,4170,4170,50000
1885,2024-12-31,0,500,31000,25000,0,8700,22300,300,600,20000
1886,2024-12-31,0,500,40500,25000,66562.5,4500,62062,0,0,5000
1887,2024-10-31,0,0,27000,25000,0,0,0,0,0,0
1888,2024-12-31,0,3000,11000,25000,0,0,0,0,0,5000
1889,2024-12-31,0,50000,545000,25000,0,0,0,0,0,50000
1890,2024-12-31,0,50000,575000,25000,0,0,0,0,0,50000
1891,2024-12-31,0,5000,35000,25000,0,0,0,0,0,5000
1892,2024-09-30,0,0,65000,25000,0,0,0,0,0,0
1893,2024-12-31,0,10000,85000,25000,0,0,0,0,0,10000
1894,2024-12-31,0,15000,140000,25000,0,0,0,0,0,15000
1895,2024-12-31,0,10000,85000,25000,0,0,0,0,0,10000
1896,2024-12-31,0,50000,375000,25000,0,0,0,0,0,50000
1897,2024-12-01,0,5000,15000,25000,0,0,0,0,0,5000
1898,2024-09-30,0,0,25000,0,0,0,0,0,0,0
1899,2024-10-31,107500,0,0,0,0,0,0,0,0,0
1900,2024-12-31,0,50000,325000,25000,0,0,0,0,0,50000
1901,2024-12-31,0,10000,45000,25000,0,0,0,0,0,10000
1902,2024-12-31,0,20000,115000,25000,0,0,0,0,0,20000
1903,2024-12-31,0,10000,45000,25000,0,0,0,0,0,10000
1904,2024-12-31,0,10000,45000,25000,0,0,0,0,0,10000
1905,2024-12-31,0,10000,45000,25000,0,0,0,0,0,10000
1906,2024-12-31,0,10000,45000,25000,0,0,0,0,0,10000
1907,2024-12-31,0,10000,45000,25000,0,0,0,0,0,10000
1908,2024-12-31,0,10000,45000,25000,0,0,0,0,0,10000
1909,2024-12-31,0,30000,185000,25000,0,0,0,0,0,30000
1910,2024-12-31,0,15000,65000,25000,0,0,0,0,0,15000
1911,2024-09-30,0,0,5000,25000,0,0,0,0,0,0
1912,2024-08-31,0,30000,125000,25000,0,0,0,0,0,0
1913,2024-12-31,0,10000,15000,25000,0,0,0,0,0,10000
1914,2024-12-31,0,10000,15000,25000,0,0,0,0,0,10000
1915,2024-12-31,0,50000,125000,25000,0,0,0,0,0,50000
1916,2024-12-31,0,30000,5000,25000,0,0,0,0,0,30000
1917,2024-12-31,0,20000,20000,0,0,0,0,0,0,20000
1921,2024-10-30,0,0,95000,25000,0,0,0,0,0,0
1924,2024-12-31,0,15000,20000,25000,0,0,0,0,0,15000
1925,2024-09-30,0,0,65000,25000,0,0,0,0,0,0
1926,2024-09-30,0,0,10000,0,0,0,0,0,0,0
1927,2024-09-30,0,0,20000,0,0,0,0,0,0,0
1928,2024-09-30,0,0,10000,0,0,0,0,0,0,0
1929,2024-09-30,0,0,5000,0,0,0,0,0,0,0
